step,defers,green_w_dc0,green_w_dc1,green_w_dc2,green_w_dc3,green_w_dc4,power_w_dc0,power_w_dc1,power_w_dc2,power_w_dc3,power_w_dc4,greenratio_dc0,greenratio_dc1,greenratio_dc2,greenratio_dc3,greenratio_dc4,waste_wh_dc0,waste_wh_dc1,waste_wh_dc2,waste_wh_dc3,waste_wh_dc4,queue_dc0,queue_dc1,queue_dc2,queue_dc3,queue_dc4,util_dc0,util_dc1,util_dc2,util_dc3,util_dc4,routed_dc0,routed_dc1,routed_dc2,routed_dc3,routed_dc4
7353,128,992.2133178710938,320.0,0.0,0.0,0.0,165.375,524.5,0.0,0.0,0.0,0.7259077429771423,0.7299378514289856,0.6554148197174072,0.0,0.0,754.40625,855.9147338867188,270.2298583984375,0.0,0.0,0.0,4176.0,0.0,0.0,0.0,0.011250000447034836,0.21875,0.0,0.0,0.0,0,0,0,0,0
7354,128,1013.8599853515625,283.7933349609375,0.0,0.0,0.0,165.375,517.375,0.0,0.0,0.0,0.7259382605552673,0.7296616435050964,0.6554148197174072,0.0,0.0,754.6419067382812,855.9147338867188,270.2298583984375,0.0,0.0,0.0,4176.0,0.0,0.0,0.0,0.011250000447034836,0.21406249701976776,0.0,0.0,0.0,0,0,0,0,0
7355,128,857.8133544921875,292.0333251953125,0.0,0.0,0.0,165.375,517.375,0.0,0.0,0.0,0.7259688377380371,0.7294104695320129,0.6554148197174072,0.0,0.0,754.834228515625,855.9147338867188,270.2298583984375,0.0,0.0,0.0,4175.0,0.0,0.0,0.0,0.011250000447034836,0.21406249701976776,0.0,0.0,0.0,0,0,0,0,0
7356,128,678.1866455078125,345.6333312988281,0.0,0.0,0.0,137.8125,530.4375,0.0,0.0,0.0,0.7259942889213562,0.7292893528938293,0.6554148197174072,0.0,0.0,754.984375,855.9147338867188,270.2298583984375,0.0,0.0,0.0,4167.0,0.0,0.0,0.0,0.00937500037252903,0.22265625,0.0,0.0,0.0,0,0,0,0,0
7357,128,712.106689453125,210.98666381835938,0.0,0.0,0.0,137.8125,528.0625,0.0,0.0,0.0,0.7260197401046753,0.7287793159484863,0.6554148197174072,0.0,0.0,755.1438598632812,855.9147338867188,270.2298583984375,0.0,0.0,0.0,4166.0,0.0,0.0,0.0,0.00937500037252903,0.22109374403953552,0.0,0.0,0.0,0,0,0,0,0
7358,128,620.8466796875,246.0,0.0,0.0,0.0,110.25,537.5625,0.0,0.0,0.0,0.7260401248931885,0.7283530235290527,0.6554148197174072,0.0,0.0,755.2857055664062,855.9147338867188,270.2298583984375,0.0,0.0,0.0,4160.0,0.0,0.0,0.0,0.007499999832361937,0.22734375298023224,0.0,0.0,0.0,0,0,0,0,0
7359,128,471.20001220703125,226.77999877929688,0.0,0.0,0.0,110.25,573.1875,0.0,0.0,0.0,0.7260604500770569,0.727796196937561,0.6554148197174072,0.0,0.0,755.385986328125,855.9147338867188,270.2298583984375,0.0,0.0,0.0,4138.0,0.0,0.0,0.0,0.007499999832361937,0.25078123807907104,0.0,0.0,0.0,0,0,0,0,0
7360,128,290.90667724609375,220.4199981689453,0.0,0.0,0.0,110.25,574.375,0.0,0.0,0.0,0.7260808348655701,0.7272202372550964,0.6554148197174072,0.0,0.0,755.4361572265625,855.9147338867188,270.2298583984375,0.0,0.0,0.0,4135.0,0.0,0.0,0.0,0.007499999832361937,0.2515625059604645,0.0,0.0,0.0,0,0,0,0,0
7361,128,255.22000122070312,251.22000122070312,0.0,0.0,0.0,110.25,579.125,0.0,0.0,0.0,0.7261011600494385,0.7267257571220398,0.6554148197174072,0.0,0.0,755.4764404296875,855.9147338867188,270.2298583984375,0.0,0.0,0.0,4131.0,0.0,0.0,0.0,0.007499999832361937,0.25468748807907104,0.0,0.0,0.0,0,0,0,0,0
7362,128,309.7066650390625,253.63999938964844,0.0,0.0,0.0,110.25,575.5625,0.0,0.0,0.0,0.7261215448379517,0.7262474894523621,0.6554148197174072,0.0,0.0,755.5318603515625,855.9147338867188,270.2298583984375,0.0,0.0,0.0,4131.0,0.0,0.0,0.0,0.007499999832361937,0.2523437440395355,0.0,0.0,0.0,0,0,0,0,0
7363,128,331.7933349609375,213.22000122070312,0.0,0.0,0.0,110.25,558.9375,0.0,0.0,0.0,0.7261418700218201,0.7256885170936584,0.6554148197174072,0.0,0.0,755.5933837890625,855.9147338867188,270.2298583984375,0.0,0.0,0.0,4131.0,0.0,0.0,0.0,0.007499999832361937,0.24140624701976776,0.0,0.0,0.0,0,0,0,0,0
7364,128,344.1066589355469,241.15333557128906,0.0,0.0,0.0,110.25,579.125,0.0,0.0,0.0,0.7261621952056885,0.7251699566841125,0.6554148197174072,0.0,0.0,755.6583251953125,855.9147338867188,270.2298583984375,0.0,0.0,0.0,4121.0,0.0,0.0,0.0,0.007499999832361937,0.25468748807907104,0.0,0.0,0.0,0,0,0,0,0
7365,128,291.5,202.04666137695312,0.0,0.0,0.0,110.25,570.8125,0.0,0.0,0.0,0.7261825203895569,0.7245573997497559,0.6554148197174072,0.0,0.0,755.7086791992188,855.9147338867188,270.2298583984375,0.0,0.0,0.0,4121.0,0.0,0.0,0.0,0.007499999832361937,0.24921874701976776,0.0,0.0,0.0,0,0,0,0,0
7366,128,311.7066650390625,91.06666564941406,0.0,0.0,0.0,110.25,576.75,0.0,0.0,0.0,0.7262029051780701,0.7236142158508301,0.6554148197174072,0.0,0.0,755.7646484375,855.9147338867188,270.2298583984375,0.0,0.0,0.0,4118.0,0.0,0.0,0.0,0.007499999832361937,0.25312501192092896,0.0,0.0,0.0,0,0,0,0,0
7367,128,318.1066589355469,68.5199966430664,0.0,0.0,0.0,110.25,573.1875,0.0,0.0,0.0,0.7262232303619385,0.7226166725158691,0.6554148197174072,0.0,0.0,755.8223876953125,855.9147338867188,270.2298583984375,0.0,0.0,0.0,4118.0,0.0,0.0,0.0,0.007499999832361937,0.25078123807907104,0.0,0.0,0.0,0,0,0,0,0
7368,128,295.8066711425781,39.813331604003906,0.0,0.0,0.0,110.25,563.6875,0.0,0.0,0.0,0.7262435555458069,0.7215595245361328,0.6554148197174072,0.0,0.0,755.8739013671875,855.9147338867188,270.2298583984375,0.0,0.0,0.0,4118.0,0.0,0.0,0.0,0.007499999832361937,0.24453124403953552,0.0,0.0,0.0,0,0,0,0,0
7369,128,386.4466552734375,43.71333312988281,0.0,0.0,0.0,110.25,561.3125,0.0,0.0,0.0,0.7262638807296753,0.7205219268798828,0.6554148197174072,0.0,0.0,755.9506225585938,855.9147338867188,270.2298583984375,0.0,0.0,0.0,4118.0,0.0,0.0,0.0,0.007499999832361937,0.24296875298023224,0.0,0.0,0.0,0,0,0,0,0
7370,128,388.8933410644531,0.0,0.0,0.0,0.0,110.25,554.1875,0.0,0.0,0.0,0.7262842059135437,0.7193769812583923,0.6554148197174072,0.0,0.0,756.028076171875,855.9147338867188,270.2298583984375,0.0,0.0,0.0,4118.0,0.0,0.0,0.0,0.007499999832361937,0.23828125,0.0,0.0,0.0,0,0,0,0,0
7371,128,323.49334716796875,0.0,0.0,0.0,0.0,110.25,553.0,0.0,0.0,0.0,0.7263045310974121,0.7182381749153137,0.6554148197174072,0.0,0.0,756.0872802734375,855.9147338867188,270.2298583984375,0.0,0.0,0.0,4118.0,0.0,0.0,0.0,0.007499999832361937,0.23749999701976776,0.0,0.0,0.0,0,0,0,0,0
7372,128,295.0199890136719,0.0,0.0,0.0,0.0,110.25,549.4375,0.0,0.0,0.0,0.7263248562812805,0.7171102166175842,0.6554148197174072,0.0,0.0,756.1386108398438,855.9147338867188,270.2298583984375,0.0,0.0,0.0,4118.0,0.0,0.0,0.0,0.007499999832361937,0.23515625298023224,0.0,0.0,0.0,0,0,0,0,0
7373,128,350.9533386230469,0.0,0.0,0.0,0.0,110.25,549.4375,0.0,0.0,0.0,0.7263451218605042,0.7159858345985413,0.6554148197174072,0.0,0.0,756.2054443359375,855.9147338867188,270.2298583984375,0.0,0.0,0.0,4118.0,0.0,0.0,0.0,0.007499999832361937,0.23515625298023224,0.0,0.0,0.0,0,0,0,0,0
7374,128,376.8999938964844,0.0,0.0,0.0,0.0,110.25,543.5,0.0,0.0,0.0,0.7263654470443726,0.7148770689964294,0.6554148197174072,0.0,0.0,756.279541015625,855.9147338867188,270.2298583984375,0.0,0.0,0.0,4118.0,0.0,0.0,0.0,0.007499999832361937,0.23125000298023224,0.0,0.0,0.0,0,0,0,0,0
7375,128,236.94667053222656,4.079999923706055,0.0,0.0,0.0,110.25,538.75,0.0,0.0,0.0,0.726385772228241,0.7137929201126099,0.6554148197174072,0.0,0.0,756.3147583007812,855.9147338867188,270.2298583984375,0.0,0.0,0.0,4118.0,0.0,0.0,0.0,0.007499999832361937,0.22812500596046448,0.0,0.0,0.0,0,0,0,0,0
7376,128,173.42666625976562,0.0,0.0,0.0,0.0,82.6875,529.25,0.0,0.0,0.0,0.7264009714126587,0.7127197980880737,0.6554148197174072,0.0,0.0,756.3399658203125,855.9147338867188,270.2298583984375,0.0,0.0,0.0,4118.0,0.0,0.0,0.0,0.005625000223517418,0.22187499701976776,0.0,0.0,0.0,0,0,0,0,0
7377,128,254.67333984375,0.0,0.0,0.0,0.0,82.6875,580.3125,0.0,0.0,0.0,0.7264162302017212,0.7115468382835388,0.6554148197174072,0.0,0.0,756.3876953125,855.9147338867188,270.2298583984375,0.0,0.0,0.0,4092.0,0.0,0.0,0.0,0.005625000223517418,0.2554687559604645,0.0,0.0,0.0,0,0,0,0,0
7378,128,310.1600036621094,0.0,0.0,0.0,0.0,82.6875,575.5625,0.0,0.0,0.0,0.7264314293861389,0.7103872895240784,0.6554148197174072,0.0,0.0,756.450927734375,855.9147338867188,270.2298583984375,0.0,0.0,0.0,4090.0,0.0,0.0,0.0,0.005625000223517418,0.2523437440395355,0.0,0.0,0.0,0,0,0,0,0
7379,128,204.36666870117188,0.0,0.0,0.0,0.0,82.6875,576.75,0.0,0.0,0.0,0.7264466881752014,0.7092291116714478,0.6554148197174072,0.0,0.0,756.4846801757812,855.9147338867188,270.2298583984375,0.0,0.0,0.0,4085.0,0.0,0.0,0.0,0.005625000223517418,0.25312501192092896,0.0,0.0,0.0,0,0,0,0,0
7380,128,288.3066711425781,0.0,0.0,0.0,0.0,82.6875,582.6875,0.0,0.0,0.0,0.7264618873596191,0.7080628275871277,0.6554148197174072,0.0,0.0,756.5418090820312,855.9147338867188,270.2298583984375,0.0,0.0,0.0,4082.0,0.0,0.0,0.0,0.005625000223517418,0.25703126192092896,0.0,0.0,0.0,0,0,0,0,0
7381,128,215.18666076660156,0.0,0.0,0.0,0.0,82.6875,580.3125,0.0,0.0,0.0,0.7264771461486816,0.7069051265716553,0.6554148197174072,0.0,0.0,756.57861328125,855.9147338867188,270.2298583984375,0.0,0.0,0.0,4082.0,0.0,0.0,0.0,0.005625000223517418,0.2554687559604645,0.0,0.0,0.0,0,0,0,0,0
7382,128,219.66000366210938,33.599998474121094,0.0,0.0,0.0,82.6875,582.6875,0.0,0.0,0.0,0.7264923453330994,0.7058410048484802,0.6554148197174072,0.0,0.0,756.61669921875,855.9147338867188,270.2298583984375,0.0,0.0,0.0,4081.0,0.0,0.0,0.0,0.005625000223517418,0.25703126192092896,0.0,0.0,0.0,0,0,0,0,0
7383,128,66.3133316040039,37.266666412353516,0.0,0.0,0.0,55.125,577.9375,0.0,0.0,0.0,0.7265024781227112,0.7048000693321228,0.6554148197174072,0.0,0.0,756.6197509765625,855.9147338867188,270.2298583984375,0.0,0.0,0.0,4081.0,0.0,0.0,0.0,0.0037499999161809683,0.25390625,0.0,0.0,0.0,0,0,0,0,0
7384,128,108.86000061035156,36.900001525878906,0.0,0.0,0.0,27.5625,582.6875,0.0,0.0,0.0,0.7265075445175171,0.7037521004676819,0.6554148197174072,0.0,0.0,756.642333984375,855.9147338867188,270.2298583984375,0.0,0.0,0.0,4079.0,0.0,0.0,0.0,0.0018749999580904841,0.25703126192092896,0.0,0.0,0.0,0,0,0,0,0
7385,128,93.52666473388672,0.0,0.0,0.0,0.0,27.5625,581.5,0.0,0.0,0.0,0.726512610912323,0.7026065587997437,0.6554148197174072,0.0,0.0,756.6607055664062,855.9147338867188,270.2298583984375,0.0,0.0,0.0,4079.0,0.0,0.0,0.0,0.0018749999580904841,0.2562499940395355,0.0,0.0,0.0,0,0,0,0,0
7386,128,56.253334045410156,0.0,32.086666107177734,0.0,0.0,27.5625,576.75,0.0,0.0,0.0,0.7265176773071289,0.7014740705490112,0.6554148197174072,0.0,0.0,756.6686401367188,855.9147338867188,270.23876953125,0.0,0.0,0.0,4079.0,0.0,0.0,0.0,0.0018749999580904841,0.25312501192092896,0.0,0.0,0.0,0,0,0,0,0
7387,128,9.686666488647461,5.900000095367432,149.86000061035156,0.0,0.0,27.5625,570.8125,0.0,0.0,0.0,0.726510763168335,0.7003733515739441,0.6554148197174072,0.0,0.0,756.6686401367188,855.9147338867188,270.2803955078125,0.0,0.0,0.0,4079.0,0.0,0.0,0.0,0.0018749999580904841,0.24921874701976776,0.0,0.0,0.0,0,0,0,0,0
7388,128,0.0,34.85333251953125,189.42666625976562,0.0,0.0,27.5625,567.25,0.0,0.0,0.0,0.7264972925186157,0.699363648891449,0.6554148197174072,0.0,0.0,756.6686401367188,855.9147338867188,270.3330383300781,0.0,0.0,0.0,4079.0,0.0,0.0,0.0,0.0018749999580904841,0.24687500298023224,0.0,0.0,0.0,0,0,0,0,0
7389,128,3.140000104904175,51.82666778564453,184.13333129882812,0.0,0.0,27.5625,564.875,0.0,0.0,0.0,0.7264859080314636,0.6984090209007263,0.6554148197174072,0.0,0.0,756.6686401367188,855.9147338867188,270.3841857910156,0.0,0.0,0.0,4079.0,0.0,0.0,0.0,0.0018749999580904841,0.24531249701976776,0.0,0.0,0.0,0,0,0,0,0
7390,128,25.520000457763672,46.026668548583984,235.51333618164062,0.0,0.0,27.5625,558.9375,0.0,0.0,0.0,0.7264896035194397,0.69745272397995,0.6554148197174072,0.0,0.0,756.6686401367188,855.9147338867188,270.4495849609375,0.0,0.0,0.0,4079.0,0.0,0.0,0.0,0.0018749999580904841,0.24140624701976776,0.0,0.0,0.0,0,0,0,0,0
7391,128,112.87333679199219,0.0,319.1400146484375,0.0,0.0,27.5625,549.4375,0.0,0.0,0.0,0.7264946699142456,0.6963901519775391,0.6554148197174072,0.0,0.0,756.6923217773438,855.9147338867188,270.5382385253906,0.0,0.0,0.0,4079.0,0.0,0.0,0.0,0.0018749999580904841,0.23515625298023224,0.0,0.0,0.0,0,0,0,0,0
7392,128,16.299999237060547,0.0,441.2733459472656,0.0,0.0,27.5625,561.3125,0.0,0.0,0.0,0.726492166519165,0.6953079700469971,0.6554148197174072,0.0,0.0,756.6923217773438,855.9147338867188,270.66082763671875,0.0,0.0,0.0,4074.0,0.0,0.0,0.0,0.0018749999580904841,0.24296875298023224,0.0,0.0,0.0,0,0,0,0,0
7393,128,0.0,48.959999084472656,369.4333190917969,0.0,0.0,27.5625,553.0,0.0,0.0,0.0,0.7264786958694458,0.6943804025650024,0.6554148197174072,0.0,0.0,756.6923217773438,855.9147338867188,270.763427734375,0.0,0.0,0.0,4074.0,0.0,0.0,0.0,0.0018749999580904841,0.23749999701976776,0.0,0.0,0.0,0,0,0,0,0
7394,128,0.0,6.433333396911621,237.02000427246094,0.0,0.0,27.5625,542.3125,0.0,0.0,0.0,0.7264652252197266,0.6933587193489075,0.6554148197174072,0.0,0.0,756.6923217773438,855.9147338867188,270.82928466796875,0.0,0.0,0.0,4074.0,0.0,0.0,0.0,0.0018749999580904841,0.23046875,0.0,0.0,0.0,0,0,0,0,0
7395,128,0.0,0.0,138.51333618164062,0.0,0.0,0.0,539.9375,0.0,0.0,0.0,0.7264652252197266,0.6923269629478455,0.6554148197174072,0.0,0.0,756.6923217773438,855.9147338867188,270.8677673339844,0.0,0.0,0.0,4074.0,0.0,0.0,0.0,0.0,0.22890624403953552,0.0,0.0,0.0,0,0,0,0,0
7396,128,0.0,0.0,125.0199966430664,0.0,0.0,0.0,537.5625,0.0,0.0,0.0,0.7264652252197266,0.6913027167320251,0.6554148197174072,0.0,0.0,756.6923217773438,855.9147338867188,270.9024963378906,0.0,0.0,0.0,4074.0,0.0,0.0,0.0,0.0,0.22734375298023224,0.0,0.0,0.0,0,0,0,0,0
7397,128,0.0,10.039999961853027,250.22000122070312,0.0,0.0,0.0,535.1875,0.0,0.0,0.0,0.7264652252197266,0.6903136372566223,0.6554148197174072,0.0,0.0,756.6923217773438,855.9147338867188,270.97198486328125,0.0,0.0,0.0,4074.0,0.0,0.0,0.0,0.0,0.22578124701976776,0.0,0.0,0.0,0,0,0,0,0
7398,128,0.0,0.0,336.5666809082031,0.0,0.0,0.0,535.1875,0.0,0.0,0.0,0.7264652252197266,0.6892998814582825,0.6554148197174072,0.0,0.0,756.6923217773438,855.9147338867188,271.06549072265625,0.0,0.0,0.0,4074.0,0.0,0.0,0.0,0.0,0.22578124701976776,0.0,0.0,0.0,0,0,0,0,0
7399,128,0.0,0.0,382.73333740234375,0.0,0.0,0.0,526.875,0.0,0.0,0.0,0.7264652252197266,0.6883047819137573,0.6554148197174072,0.0,0.0,756.6923217773438,855.9147338867188,271.1717834472656,0.0,0.0,0.0,4074.0,0.0,0.0,0.0,0.0,0.22031250596046448,0.0,0.0,0.0,0,0,0,0,0
7400,128,0.0,0.0,404.1666564941406,0.0,0.0,0.0,557.75,0.0,0.0,0.0,0.7264652252197266,0.6872545480728149,0.6554148197174072,0.0,0.0,756.6923217773438,855.9147338867188,271.2840576171875,0.0,0.0,0.0,4057.0,0.0,0.0,0.0,0.0,0.24062499403953552,0.0,0.0,0.0,0,0,0,0,0
7401,128,0.0,0.0,410.913330078125,0.0,0.0,0.0,554.1875,0.0,0.0,0.0,0.7264652252197266,0.6862141489982605,0.6554148197174072,0.0,0.0,756.6923217773438,855.9147338867188,271.398193359375,0.0,0.0,0.0,4057.0,0.0,0.0,0.0,0.0,0.23828125,0.0,0.0,0.0,0,0,0,0,0
7402,128,0.0,0.0,340.99334716796875,0.0,0.0,0.0,550.625,0.0,0.0,0.0,0.7264652252197266,0.6851835250854492,0.6554148197174072,0.0,0.0,756.6923217773438,855.9147338867188,271.492919921875,0.0,0.0,0.0,4057.0,0.0,0.0,0.0,0.0,0.23593750596046448,0.0,0.0,0.0,0,0,0,0,0
7403,128,0.0,0.0,344.2933349609375,0.0,0.0,0.0,547.0625,0.0,0.0,0.0,0.7264652252197266,0.6841626763343811,0.6554148197174072,0.0,0.0,756.6923217773438,855.9147338867188,271.58856201171875,0.0,0.0,0.0,4057.0,0.0,0.0,0.0,0.0,0.23359374701976776,0.0,0.0,0.0,0,0,0,0,0
7404,128,0.0,0.0,388.4866638183594,0.0,0.0,0.0,543.5,0.0,0.0,0.0,0.7264652252197266,0.6831514835357666,0.6554148197174072,0.0,0.0,756.6923217773438,855.9147338867188,271.69647216796875,0.0,0.0,0.0,4057.0,0.0,0.0,0.0,0.0,0.23125000298023224,0.0,0.0,0.0,0,0,0,0,0
7405,128,0.0,0.0,395.2933349609375,0.0,0.0,0.0,538.75,0.0,0.0,0.0,0.7264652252197266,0.6821520328521729,0.6554148197174072,0.0,0.0,756.6923217773438,855.9147338867188,271.8062744140625,0.0,0.0,0.0,4057.0,0.0,0.0,0.0,0.0,0.22812500596046448,0.0,0.0,0.0,0,0,0,0,0
7406,128,0.0,0.0,384.2933349609375,0.0,0.0,0.0,530.4375,0.0,0.0,0.0,0.7264652252197266,0.6811708807945251,0.6554148197174072,0.0,0.0,756.6923217773438,855.9147338867188,271.91302490234375,0.0,0.0,0.0,4057.0,0.0,0.0,0.0,0.0,0.22265625,0.0,0.0,0.0,0,0,0,0,0
7407,128,0.0,0.0,369.3800048828125,0.0,0.0,0.0,530.4375,0.0,0.0,0.0,0.7264652252197266,0.6801925897598267,0.6554148197174072,0.0,0.0,756.6923217773438,855.9147338867188,272.015625,0.0,0.0,0.0,4050.0,0.0,0.0,0.0,0.0,0.22265625,0.0,0.0,0.0,0,0,0,0,0
7408,128,0.0,0.0,378.0733337402344,0.0,0.0,0.0,577.9375,0.0,0.0,0.0,0.7264652252197266,0.6791298389434814,0.6554148197174072,0.0,0.0,756.6923217773438,855.9147338867188,272.12066650390625,0.0,0.0,0.0,4025.0,0.0,0.0,0.0,0.0,0.25390625,0.0,0.0,0.0,0,0,0,0,0
7409,128,0.0,0.0,379.4599914550781,0.0,0.0,0.0,575.5625,0.0,0.0,0.0,0.7264652252197266,0.6780747175216675,0.6554148197174072,0.0,0.0,756.6923217773438,855.9147338867188,272.2260437011719,0.0,0.0,0.0,4024.0,0.0,0.0,0.0,0.0,0.2523437440395355,0.0,0.0,0.0,0,0,0,0,0
7410,128,0.0,0.0,366.2266540527344,0.0,0.0,0.0,574.375,0.0,0.0,0.0,0.7264652252197266,0.6770250797271729,0.6554148197174072,0.0,0.0,756.6923217773438,855.9147338867188,272.3277893066406,0.0,0.0,0.0,4024.0,0.0,0.0,0.0,0.0,0.2515625059604645,0.0,0.0,0.0,0,0,0,0,0
7411,128,0.0,0.0,373.17999267578125,0.0,0.0,0.0,572.0,0.0,0.0,0.0,0.7264652252197266,0.6759830117225647,0.6554148197174072,0.0,0.0,756.6923217773438,855.9147338867188,272.43145751953125,0.0,0.0,0.0,4024.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0,0,0,0,0
7412,128,0.0,0.0,415.1933288574219,0.0,0.0,0.0,566.0625,0.0,0.0,0.0,0.7264652252197266,0.674954891204834,0.6554148197174072,0.0,0.0,756.6923217773438,855.9147338867188,272.5467834472656,0.0,0.0,0.0,4024.0,0.0,0.0,0.0,0.0,0.24609375,0.0,0.0,0.0,0,0,0,0,0
7413,128,0.0,0.0,453.7200012207031,0.0,0.0,0.0,574.375,0.0,0.0,0.0,0.7264652252197266,0.673914909362793,0.6554148197174072,0.0,0.0,756.6923217773438,855.9147338867188,272.6728210449219,0.0,0.0,0.0,4019.0,0.0,0.0,0.0,0.0,0.2515625059604645,0.0,0.0,0.0,0,0,0,0,0
7414,128,0.0,0.0,388.02667236328125,0.0,0.0,0.0,577.9375,0.0,0.0,0.0,0.7264652252197266,0.6728716492652893,0.6554148197174072,0.0,0.0,756.6923217773438,855.9147338867188,272.7806091308594,0.0,0.0,0.0,4017.0,0.0,0.0,0.0,0.0,0.25390625,0.0,0.0,0.0,0,0,0,0,0
7415,128,0.0,0.0,258.8999938964844,0.0,0.0,0.0,575.5625,0.0,0.0,0.0,0.7264652252197266,0.6718358993530273,0.6554148197174072,0.0,0.0,756.6923217773438,855.9147338867188,272.8525085449219,0.0,0.0,0.0,4013.0,0.0,0.0,0.0,0.0,0.2523437440395355,0.0,0.0,0.0,0,0,0,0,0
7416,128,0.0,0.0,153.55999755859375,0.0,0.0,0.0,579.125,0.0,0.0,0.0,0.7264652252197266,0.6707969903945923,0.6554148197174072,0.0,0.0,756.6923217773438,855.9147338867188,272.8951721191406,0.0,0.0,0.0,4009.0,0.0,0.0,0.0,0.0,0.25468748807907104,0.0,0.0,0.0,0,0,0,0,0
7417,128,4.646666526794434,43.81999969482422,184.01333618164062,0.0,0.0,0.0,583.875,0.0,0.0,0.0,0.7264652252197266,0.669869601726532,0.6554148197174072,0.0,0.0,756.6936645507812,855.9147338867188,272.9462890625,0.0,0.0,0.0,4007.0,0.0,0.0,0.0,0.0,0.2578125,0.0,0.0,0.0,0,0,0,0,0
7418,128,39.02000045776367,10.146666526794434,339.35333251953125,0.0,0.0,0.0,582.6875,0.0,0.0,0.0,0.7264652252197266,0.6688575744628906,0.6554148197174072,0.0,0.0,756.7044677734375,855.9147338867188,273.0405578613281,0.0,0.0,0.0,4007.0,0.0,0.0,0.0,0.0,0.25703126192092896,0.0,0.0,0.0,0,0,0,0,0
7419,128,17.280000686645508,0.03999999910593033,387.935546875,0.0,0.0,0.0,579.125,0.0,0.0,0.0,0.7264652252197266,0.6678281426429749,0.6554148197174072,0.0,0.0,756.7092895507812,855.9147338867188,273.1483154296875,0.0,0.0,0.0,4007.0,0.0,0.0,0.0,0.0,0.25468748807907104,0.0,0.0,0.0,0,0,0,0,0
7420,128,0.0,0.0,436.5177917480469,0.0,0.0,0.0,575.5625,0.0,0.0,0.0,0.7264652252197266,0.6668080687522888,0.6554148197174072,0.0,0.0,756.7092895507812,855.9147338867188,273.2695617675781,0.0,0.0,0.0,4005.0,0.0,0.0,0.0,0.0,0.2523437440395355,0.0,0.0,0.0,0,0,0,0,0
7421,128,0.0,0.0,485.1000061035156,0.0,0.0,0.0,580.3125,0.0,0.0,0.0,0.7264652252197266,0.6657827496528625,0.6554148197174072,0.0,0.0,756.7092895507812,855.9147338867188,273.4043273925781,0.0,0.0,0.0,3999.0,0.0,0.0,0.0,0.0,0.2554687559604645,0.0,0.0,0.0,0,0,0,0,0
7422,128,0.0,76.35333251953125,533.6821899414062,0.0,0.0,0.0,581.5,0.0,0.0,0.0,0.7264652252197266,0.6649604439735413,0.6554148197174072,0.0,0.0,756.7092895507812,855.9147338867188,273.55255126953125,0.0,0.0,0.0,3997.0,0.0,0.0,0.0,0.0,0.2562499940395355,0.0,0.0,0.0,0,0,0,0,0
7423,128,0.0,822.0266723632812,582.2644653320312,0.0,0.0,0.0,585.0625,0.0,0.0,0.0,0.7264652252197266,0.6654782891273499,0.6554148197174072,0.0,0.0,756.7092895507812,855.9805297851562,273.71429443359375,0.0,0.0,0.0,3994.0,0.0,0.0,0.0,0.0,0.25859373807907104,0.0,0.0,0.0,0,0,0,0,0
7424,128,0.0,965.3733520507812,630.8466796875,0.0,0.0,0.0,581.5,0.0,0.0,0.0,0.7264652252197266,0.6659913063049316,0.6554148197174072,0.0,0.0,756.7092895507812,856.087158203125,273.8895263671875,0.0,0.0,0.0,3994.0,0.0,0.0,0.0,0.0,0.2562499940395355,0.0,0.0,0.0,0,0,0,0,0
7425,128,47.246665954589844,1081.82666015625,626.2733154296875,0.0,0.0,0.0,576.75,0.0,0.0,0.0,0.7264652252197266,0.6664986610412598,0.6554148197174072,0.0,0.0,756.722412109375,856.2274780273438,274.0635070800781,0.0,0.0,0.0,3994.0,0.0,0.0,0.0,0.0,0.25312501192092896,0.0,0.0,0.0,0,0,0,0,0
7426,128,0.0,1086.3333740234375,593.6599731445312,0.0,0.0,0.0,570.8125,0.0,0.0,0.0,0.7264652252197266,0.6669992208480835,0.6554148197174072,0.0,0.0,756.722412109375,856.3706665039062,274.2283935546875,0.0,0.0,0.0,3994.0,0.0,0.0,0.0,0.0,0.24921874701976776,0.0,0.0,0.0,0,0,0,0,0
7427,128,0.0,1185.8800048828125,510.23333740234375,0.0,0.0,0.0,561.3125,0.0,0.0,0.0,0.7264652252197266,0.6674900054931641,0.6554148197174072,0.0,0.0,756.722412109375,856.5441284179688,274.3701477050781,0.0,0.0,0.0,3994.0,0.0,0.0,0.0,0.0,0.24296875298023224,0.0,0.0,0.0,0,0,0,0,0
7428,128,0.0,1031.393310546875,546.393310546875,0.0,0.0,0.0,577.9375,0.0,0.0,0.0,0.7264652252197266,0.6679938435554504,0.6554148197174072,0.0,0.0,756.722412109375,856.6701049804688,274.52191162109375,0.0,0.0,0.0,3981.0,0.0,0.0,0.0,0.0,0.25390625,0.0,0.0,0.0,0,0,0,0,0
7429,128,0.0,771.1799926757812,631.0,0.0,0.0,0.0,583.875,0.0,0.0,0.0,0.7264652252197266,0.6685012578964233,0.6554148197174072,0.0,0.0,756.722412109375,856.72216796875,274.69720458984375,0.0,0.0,0.0,3977.0,0.0,0.0,0.0,0.0,0.2578125,0.0,0.0,0.0,0,0,0,0,0
