cloudlet_id,arrival_time,length,pes_required,file_size,output_size
2433,324,636681,3,636,318
2434,325,339696,1,339,169
2435,325,149549,4,149,74
2436,325,782469,1,782,391
2437,325,583068,1,583,291
2438,325,229460,4,229,114
2439,325,464172,1,464,232
2440,325,697125,2,697,348
2441,325,726331,1,726,363
2442,325,759144,3,759,379
2443,326,189636,3,189,94
2444,326,441961,1,441,220
2445,326,230704,2,230,115
2446,326,623622,5,623,311
2447,326,321028,4,321,160
2448,326,796737,2,796,398
2449,326,221786,3,221,110
2450,326,596152,1,596,298
2451,326,354822,2,354,177
2452,327,645083,3,645,322
2453,327,552260,5,552,276
2454,327,249727,2,249,124
2455,327,153112,1,153,76
2456,328,688264,2,688,344
2457,328,596984,2,596,298
2458,328,735531,2,735,367
2459,328,469529,1,469,234
2460,328,382232,3,382,191
2461,328,781450,1,781,390
2462,328,174307,3,174,87
2463,328,365269,2,365,182
2464,329,273933,4,273,136
2465,329,253805,4,253,126
2466,329,735129,3,735,367
2467,329,308911,4,308,154
2468,329,545164,5,545,272
2469,329,497981,3,497,248
2470,329,690767,1,690,345
2471,329,150970,1,150,75
2472,329,225108,1,225,112
2473,329,495294,3,495,247
2474,330,398755,2,398,199
2475,330,229424,2,229,114
2476,330,569956,1,569,284
2477,330,220503,1,220,110
2478,330,239070,1,239,119
2479,331,778962,3,778,389
2480,331,568857,1,568,284
2481,331,465933,2,465,232
2482,331,498288,2,498,249
2483,331,276122,1,276,138
2484,331,327557,2,327,163
2485,331,531102,4,531,265
2486,332,609987,1,609,304
2487,332,671788,3,671,335
2488,332,163092,2,163,81
2489,332,309130,1,309,154
2490,333,545787,2,545,272
2491,333,710812,1,710,355
2492,333,239746,4,239,119
2493,333,271193,1,271,135
2494,334,680967,3,680,340
2495,334,111794,4,111,55
2496,334,598042,2,598,299
2497,335,782397,1,782,391
2498,335,217068,1,217,108
2499,335,760215,1,760,380
2500,335,654645,7,654,327
2501,335,350591,6,350,175
2502,335,774183,1,774,387
2503,335,783845,1,783,391
2504,335,317055,2,317,158
2505,335,706289,3,706,353
2506,335,730892,2,730,365
2507,336,113398,2,113,56
2508,336,748741,2,748,374
2509,336,797442,1,797,398
2510,336,247765,2,247,123
2511,336,428328,2,428,214
2512,337,442452,2,442,221
2513,337,168876,2,168,84
2514,337,352283,1,352,176
2515,337,595988,6,595,297
2516,338,349850,2,349,174
2517,338,107515,1,107,53
2518,338,643904,1,643,321
2519,338,784365,1,784,392
2520,338,388790,2,388,194
2521,338,617064,4,617,308
2522,338,479478,2,479,239
2523,338,633044,3,633,316
2524,338,274505,1,274,137
2525,339,502831,7,502,251
2526,339,706396,2,706,353
2527,339,224258,2,224,112
2528,339,759027,1,759,379
2529,339,269553,1,269,134
2530,339,181499,4,181,90
2531,339,527654,5,527,263
2532,339,556764,1,556,278
2533,339,609759,1,609,304
2534,339,692537,1,692,346
2535,340,595657,2,595,297
2536,340,576152,3,576,288
2537,340,774092,2,774,387
2538,340,436430,3,436,218
2539,340,464849,1,464,232
2540,340,330220,2,330,165
2541,340,713860,3,713,356
2542,340,108927,4,108,54
2543,340,300152,1,300,150
2544,340,611479,2,611,305
2545,340,141534,2,141,70
2546,340,782185,1,782,391
2547,340,329883,1,329,164
2548,341,560070,1,560,280
2549,341,704354,4,704,352
2550,341,249749,2,249,124
2551,341,380732,2,380,190
2552,341,303443,1,303,151
2553,341,135492,1,135,67
2554,341,269061,2,269,134
2555,341,498284,3,498,249
2556,342,579076,8,579,289
2557,342,576566,3,576,288
2558,342,733739,2,733,366
2559,342,781921,2,781,390
2560,342,442787,1,442,221
2561,342,446499,1,446,223
2562,342,735171,1,735,367
2563,342,709218,1,709,354
2564,342,763355,1,763,381
2565,342,652688,1,652,326
2566,342,223891,1,223,111
2567,342,506341,2,506,253
2568,343,568471,2,568,284
2569,343,355539,2,355,177
2570,343,266705,3,266,133
2571,343,593026,2,593,296
2572,343,760560,2,760,380
2573,343,211630,1,211,105
2574,344,535070,2,535,267
2575,344,431157,1,431,215
2576,344,572097,1,572,286
2577,344,726467,2,726,363
2578,344,440983,4,440,220
2579,344,367816,4,367,183
2580,344,444543,1,444,222
2581,345,414661,4,414,207
2582,345,204781,3,204,102
2583,345,188990,2,188,94
2584,345,338279,2,338,169
2585,345,150357,2,150,75
2586,345,610490,1,610,305
2587,345,249704,2,249,124
2588,345,561353,2,561,280
2589,346,348956,1,348,174
2590,346,146061,3,146,73
2591,346,474674,6,474,237
2592,346,274687,1,274,137
2593,347,452907,1,452,226
2594,347,499642,2,499,249
2595,347,724399,1,724,362
2596,347,346043,2,346,173
2597,347,521700,4,521,260
2598,347,498089,3,498,249
2599,348,178421,1,178,89
2600,348,195013,6,195,97
2601,348,186838,5,186,93
2602,348,582170,2,582,291
2603,349,430972,1,430,215
2604,349,280268,4,280,140
2605,349,342963,1,342,171
2606,349,189707,1,189,94
2607,349,288357,1,288,144
2608,349,254726,3,254,127
2609,349,769080,1,769,384
2610,349,403776,1,403,201
2611,349,288141,1,288,144
2612,350,288728,6,288,144
2613,350,437558,5,437,218
2614,350,298805,2,298,149
2615,350,529060,2,529,264
2616,350,173778,1,173,86
2617,350,793078,2,793,396
2618,350,522547,1,522,261
2619,350,115307,2,115,57
2620,351,734613,1,734,367
2621,351,583593,4,583,291
2622,351,605622,2,605,302
2623,351,332763,1,332,166
2624,351,593105,2,593,296
2625,351,619304,1,619,309
2626,351,708547,4,708,354
2627,352,338871,1,338,169
2628,352,574295,3,574,287
2629,352,758541,2,758,379
2630,352,400540,1,400,200
2631,352,774446,1,774,387
2632,352,199145,4,199,99
2633,352,133121,2,133,66
2634,353,507418,3,507,253
2635,353,374727,1,374,187
2636,353,502939,1,502,251
2637,353,566375,1,566,283
2638,353,709471,3,709,354
2639,354,279354,3,279,139
2640,354,793755,1,793,396
2641,354,186539,2,186,93
2642,355,158814,1,158,79
2643,355,229884,2,229,114
2644,355,536631,4,536,268
2645,355,240209,1,240,120
2646,355,368912,1,368,184
2647,355,467390,3,467,233
2648,355,630328,1,630,315
2649,355,611946,1,611,305
2650,355,333016,2,333,166
2651,356,699511,2,699,349
2652,356,351824,1,351,175
2653,356,688031,3,688,344
2654,356,794190,1,794,397
2655,356,461080,3,461,230
2656,356,279279,1,279,139
2657,356,207738,1,207,103
2658,356,649490,2,649,324
2659,356,415743,2,415,207
2660,357,190641,1,190,95
2661,357,294746,3,294,147
2662,357,726017,4,726,363
2663,357,559583,2,559,279
2664,357,582843,1,582,291
2665,357,262829,3,262,131
2666,358,275903,2,275,137
2667,358,473136,1,473,236
2668,358,420334,1,420,210
2669,358,658478,1,658,329
2670,358,619904,2,619,309
2671,358,203206,1,203,101
2672,358,527085,1,527,263
2673,358,385295,1,385,192
2674,358,205765,4,205,102
2675,359,543516,4,543,271
2676,359,651390,1,651,325
2677,359,141469,4,141,70
2678,359,612753,1,612,306
2679,359,635247,1,635,317
2680,359,182234,3,182,91
2681,359,462302,2,462,231
2682,359,684450,3,684,342
2683,359,536128,1,536,268
2684,359,698848,3,698,349
2685,359,530785,2,530,265
2686,359,755319,2,755,377
2687,360,222955,3,222,111
2688,360,308968,1,308,154
2689,360,769515,4,769,384
2690,360,346216,3,346,173
2691,360,653315,3,653,326
2692,360,791306,2,791,395
2693,360,373285,2,373,186
2694,360,665956,3,665,332
2695,360,154944,5,154,77
2696,360,326866,1,326,163
2697,361,686247,3,686,343
2698,361,377098,4,377,188
2699,361,402514,1,402,201
2700,361,549851,2,549,274
2701,361,624890,1,624,312
2702,362,240699,2,240,120
2703,362,180422,2,180,90
2704,362,294773,1,294,147
2705,362,788738,1,788,394
2706,362,374037,1,374,187
2707,363,560680,3,560,280
2708,363,208965,4,208,104
2709,363,227606,3,227,113
2710,363,389364,6,389,194
2711,363,636187,1,636,318
2712,363,770663,2,770,385
2713,363,390397,1,390,195
2714,364,218909,3,218,109
2715,364,701502,1,701,350
2716,364,707300,1,707,353
2717,364,784404,2,784,392
2718,364,232567,2,232,116
2719,365,207411,2,207,103
2720,365,347431,2,347,173
2721,365,356101,1,356,178
2722,365,379338,1,379,189
2723,365,629393,4,629,314
2724,365,390014,1,390,195
2725,365,530022,1,530,265
2726,365,604135,2,604,302
2727,365,475426,1,475,237
2728,365,660075,4,660,330
2729,366,465413,2,465,232
2730,366,558359,4,558,279
2731,366,653463,2,653,326
2732,366,657629,2,657,328
2733,366,649305,1,649,324
2734,366,590495,2,590,295
2735,367,545281,1,545,272
2736,367,156860,4,156,78
2737,367,153306,1,153,76
2738,367,333670,3,333,166
2739,367,299820,3,299,149
2740,367,712644,2,712,356
2741,367,342451,2,342,171
2742,368,452169,1,452,226
2743,368,115714,1,115,57
2744,368,692588,4,692,346
2745,368,710387,2,710,355
2746,368,232422,3,232,116
2747,368,707997,2,707,353
2748,368,650225,1,650,325
2749,369,533774,4,533,266
2750,369,578977,2,578,289
2751,369,444216,1,444,222
2752,369,751522,1,751,375
2753,369,117463,4,117,58
2754,369,164485,1,164,82
2755,369,176730,2,176,88
2756,369,471397,2,471,235
2757,369,351213,4,351,175
2758,370,133820,1,133,66
2759,370,532000,2,532,266
2760,370,715649,1,715,357
2761,370,427652,1,427,213
2762,371,290513,4,290,145
2763,371,375286,2,375,187
2764,371,760804,2,760,380
2765,371,555259,2,555,277
2766,371,559187,3,559,279
2767,372,594277,3,594,297
2768,372,465634,1,465,232
2769,372,393494,5,393,196
2770,372,395370,2,395,197
2771,372,337015,2,337,168
2772,372,491443,3,491,245
2773,372,441912,1,441,220
2774,372,602069,3,602,301
2775,372,745413,3,745,372
2776,372,558673,1,558,279
2777,373,192882,2,192,96
2778,373,304093,1,304,152
2779,373,535955,5,535,267
2780,373,231918,2,231,115
2781,373,145592,2,145,72
2782,374,358174,6,358,179
2783,374,652899,4,652,326
2784,374,547704,1,547,273
2785,374,160281,1,160,80
2786,374,742808,1,742,371
2787,375,103631,1,103,51
2788,375,660017,6,660,330
2789,375,616657,1,616,308
2790,375,427334,2,427,213
2791,375,769053,4,769,384
2792,376,285230,2,285,142
2793,376,595938,2,595,297
2794,376,299162,1,299,149
2795,376,253074,2,253,126
2796,376,472141,4,472,236
2797,376,717655,3,717,358
2798,376,654966,1,654,327
2799,376,168825,2,168,84
2800,377,107237,1,107,53
2801,377,384811,1,384,192
2802,377,446151,1,446,223
2803,377,135892,1,135,67
2804,377,116147,2,116,58
2805,377,143684,3,143,71
2806,377,476565,1,476,238
2807,378,361516,2,361,180
2808,378,762894,1,762,381
2809,378,574743,2,574,287
2810,378,757398,1,757,378
2811,378,542940,2,542,271
2812,378,646975,2,646,323
2813,379,456071,2,456,228
2814,379,279322,3,279,139
2815,379,717184,5,717,358
2816,379,379843,1,379,189
2817,379,153930,1,153,76
2818,379,332620,3,332,166
2819,379,206422,1,206,103
2820,380,628419,1,628,314
2821,380,193175,4,193,96
2822,380,630354,1,630,315
2823,380,106121,4,106,53
2824,380,464357,1,464,232
2825,380,513251,1,513,256
2826,380,290800,1,290,145
2827,380,404904,2,404,202
2828,381,411401,1,411,205
2829,381,659298,1,659,329
2830,381,487066,4,487,243
2831,381,727269,1,727,363
2832,381,243837,4,243,121
2833,381,267528,2,267,133
2834,381,122782,3,122,61
2835,381,756690,2,756,378
2836,381,652813,2,652,326
2837,381,323541,1,323,161
2838,381,758400,1,758,379
2839,381,523093,2,523,261
2840,382,673436,3,673,336
2841,382,195371,1,195,97
2842,382,219286,1,219,109
2843,382,763016,3,763,381
2844,382,180389,2,180,90
2845,382,128246,2,128,64
2846,383,154328,1,154,77
2847,383,553139,2,553,276
2848,383,358544,1,358,179
2849,383,674155,1,674,337
2850,383,393677,1,393,196
2851,383,468356,1,468,234
2852,383,237569,1,237,118
2853,383,191559,1,191,95
2854,384,727538,1,727,363
2855,384,336063,2,336,168
2856,384,774130,3,774,387
2857,384,311105,1,311,155
2858,384,284453,3,284,142
2859,384,413396,1,413,206
2860,384,228925,2,228,114
2861,384,194334,1,194,97
2862,384,715759,1,715,357
2863,384,194355,1,194,97
2864,384,266307,3,266,133
2865,384,446422,1,446,223
2866,385,201549,3,201,100
2867,385,564061,1,564,282
2868,385,168435,1,168,84
2869,385,775898,2,775,387
2870,385,283447,1,283,141
2871,385,415468,1,415,207
2872,386,255463,2,255,127
2873,386,113413,2,113,56
2874,386,476226,1,476,238
2875,387,316148,2,316,158
2876,387,241461,3,241,120
2877,387,444580,1,444,222
2878,387,190772,2,190,95
2879,387,645188,3,645,322
2880,387,725799,1,725,362
2881,387,751398,4,751,375
2882,387,615653,1,615,307
2883,387,603341,2,603,301
2884,388,326993,3,326,163
2885,388,300581,1,300,150
2886,388,581020,2,581,290
2887,388,624979,2,624,312
2888,389,544212,4,544,272
2889,389,440297,1,440,220
2890,389,653452,2,653,326
2891,389,785071,2,785,392
2892,390,741953,4,741,370
2893,390,567620,3,567,283
2894,390,508512,2,508,254
2895,390,380966,1,380,190
2896,390,650804,1,650,325
2897,390,784399,3,784,392
2898,390,366972,2,366,183
2899,390,201594,1,201,100
2900,390,482115,1,482,241
2901,391,338757,1,338,169
2902,391,771858,1,771,385
2903,391,791262,1,791,395
2904,391,750013,1,750,375
2905,391,265316,4,265,132
2906,391,334335,2,334,167
2907,391,369869,4,369,184
2908,391,253021,2,253,126
2909,392,109894,1,109,54
2910,392,770118,2,770,385
2911,392,689796,6,689,344
2912,392,365530,1,365,182
2913,393,453232,3,453,226
2914,393,532170,1,532,266
2915,393,778018,1,778,389
2916,393,640257,1,640,320
2917,393,795924,1,795,397
2918,393,609122,4,609,304
2919,393,273631,1,273,136
2920,394,612707,1,612,306
2921,394,593349,8,593,296
2922,394,594323,2,594,297
2923,395,515093,1,515,257
2924,395,446237,1,446,223
2925,395,502068,2,502,251
2926,395,605724,2,605,302
2927,395,243462,2,243,121
2928,395,552206,3,552,276
2929,396,350411,3,350,175
2930,396,650458,3,650,325
2931,396,273206,2,273,136
2932,396,242639,4,242,121
2933,396,423553,2,423,211
2934,396,277018,2,277,138
2935,396,442176,2,442,221
2936,396,648833,2,648,324
2937,396,649338,4,649,324
2938,396,783893,2,783,391
2939,397,570364,1,570,285
2940,397,549096,3,549,274
2941,397,577742,1,577,288
2942,397,133749,3,133,66
2943,397,586993,5,586,293
2944,397,615099,1,615,307
2945,397,722579,6,722,361
2946,397,757074,2,757,378
2947,398,376873,3,376,188
2948,398,550440,2,550,275
2949,398,469338,1,469,234
2950,398,463015,4,463,231
2951,398,118696,2,118,59
2952,398,565457,2,565,282
2953,398,178253,1,178,89
2954,398,428948,4,428,214
2955,398,152526,3,152,76
2956,399,122101,1,122,61
2957,399,192223,3,192,96
2958,399,708329,2,708,354
2959,400,724545,2,724,362
2960,400,459093,1,459,229
2961,400,147168,3,147,73
2962,400,742882,2,742,371
2963,400,441721,2,441,220
2964,400,344744,1,344,172
2965,401,294918,1,294,147
2966,401,500581,2,500,250
2967,401,222845,1,222,111
2968,402,104908,2,104,52
2969,402,405372,2,405,202
2970,402,167195,2,167,83
2971,402,180875,1,180,90
2972,402,141477,2,141,70
2973,402,490507,1,490,245
2974,402,685736,1,685,342
2975,402,535873,1,535,267
2976,402,536865,1,536,268
2977,402,260361,1,260,130
2978,402,631240,2,631,315
2979,403,476005,2,476,238
2980,403,341790,2,341,170
2981,403,595482,2,595,297
2982,403,195407,2,195,97
2983,403,362569,3,362,181
2984,403,276210,1,276,138
2985,404,658335,5,658,329
2986,404,276252,1,276,138
2987,404,330090,1,330,165
2988,404,106801,2,106,53
2989,404,396330,2,396,198
2990,404,643291,5,643,321
2991,405,180262,4,180,90
2992,405,137835,3,137,68
2993,405,371186,2,371,185
2994,405,364533,1,364,182
2995,405,637510,2,637,318
2996,405,611139,1,611,305
2997,405,415222,1,415,207
2998,405,635051,3,635,317
2999,405,538467,2,538,269
3000,405,689390,3,689,344
3001,406,579886,2,579,289
3002,406,332840,1,332,166
3003,406,116112,1,116,58
3004,406,639527,1,639,319
3005,406,205680,2,205,102
3006,406,728136,2,728,364
3007,406,751603,1,751,375
3008,407,121614,1,121,60
3009,407,396698,5,396,198
3010,407,417490,3,417,208
3011,407,729135,1,729,364
3012,407,701650,1,701,350
3013,407,794773,5,794,397
3014,407,382792,1,382,191
3015,407,151567,2,151,75
3016,407,396377,1,396,198
3017,407,508506,2,508,254
3018,407,612203,2,612,306
3019,407,376190,1,376,188
3020,407,146913,1,146,73
3021,407,293962,2,293,146
3022,408,463761,4,463,231
3023,408,676959,2,676,338
3024,408,131658,6,131,65
3025,408,132567,3,132,66
3026,408,256049,2,256,128
3027,408,274665,2,274,137
3028,408,502646,2,502,251
3029,408,242993,1,242,121
3030,408,532995,2,532,266
3031,409,730354,1,730,365
3032,409,397113,3,397,198
3033,409,351663,5,351,175
3034,410,560700,6,560,280
3035,410,389151,1,389,194
3036,410,139651,1,139,69
3037,410,414825,5,414,207
3038,411,769603,1,769,384
3039,411,731367,1,731,365
3040,411,624911,1,624,312
3041,411,564939,4,564,282
3042,411,482244,3,482,241
3043,411,730492,3,730,365
3044,411,594566,2,594,297
3045,411,223498,3,223,111
3046,411,711480,2,711,355
3047,411,717050,4,717,358
3048,411,572100,2,572,286
3049,412,664426,3,664,332
3050,412,672849,6,672,336
3051,412,675226,1,675,337
3052,412,213429,3,213,106
3053,412,598738,2,598,299
3054,412,497269,1,497,248
3055,412,287126,3,287,143
3056,412,191463,1,191,95
3057,413,707596,2,707,353
3058,413,636513,4,636,318
3059,413,315235,5,315,157
3060,413,387032,3,387,193
3061,413,785179,2,785,392
3062,414,556503,3,556,278
3063,414,723882,1,723,361
3064,414,138712,3,138,69
3065,414,364256,2,364,182
3066,414,274999,1,274,137
3067,414,338581,4,338,169
3068,414,703426,1,703,351
3069,415,386689,3,386,193
3070,415,300608,1,300,150
3071,415,102067,4,102,51
3072,415,386198,1,386,193
3073,415,375424,6,375,187
3074,415,289816,4,289,144
3075,416,178218,2,178,89
3076,416,231684,1,231,115
3077,416,228784,3,228,114
3078,416,752527,2,752,376
3079,416,165993,1,165,82
3080,416,668151,1,668,334
3081,417,316149,1,316,158
3082,417,750945,2,750,375
3083,417,534919,2,534,267
3084,417,593106,2,593,296
3085,417,363657,1,363,181
3086,417,447189,1,447,223
3087,418,443454,1,443,221
3088,418,327912,1,327,163
3089,418,336942,2,336,168
3090,418,548754,6,548,274
3091,418,722466,1,722,361
3092,418,438849,1,438,219
3093,419,741502,2,741,370
3094,419,545226,1,545,272
3095,420,219713,1,219,109
3096,420,452100,1,452,226
3097,420,105406,3,105,52
3098,420,282075,1,282,141
3099,420,268179,1,268,134
3100,420,415379,2,415,207
3101,421,155605,3,155,77
3102,421,405518,1,405,202
3103,421,757620,4,757,378
3104,421,747509,1,747,373
3105,421,383482,2,383,191
3106,421,208777,2,208,104
3107,421,752698,3,752,376
3108,422,345186,1,345,172
3109,422,250117,4,250,125
3110,422,460459,1,460,230
3111,422,625789,2,625,312
3112,422,173532,1,173,86
3113,423,670271,1,670,335
3114,423,677693,3,677,338
3115,423,635823,4,635,317
3116,423,571483,2,571,285
3117,423,254435,2,254,127
3118,423,134231,1,134,67
3119,423,659886,2,659,329
3120,424,412740,4,412,206
3121,424,478825,4,478,239
3122,424,502752,2,502,251
3123,424,798632,1,798,399
3124,424,408251,1,408,204
3125,424,572504,1,572,286
3126,424,490717,1,490,245
3127,425,143320,3,143,71
3128,425,146954,1,146,73
3129,425,753757,2,753,376
3130,425,773713,2,773,386
3131,425,184832,1,184,92
3132,426,731861,2,731,365
3133,426,468886,1,468,234
3134,426,499649,4,499,249
3135,426,355008,1,355,177
3136,426,745892,2,745,372
3137,426,738600,2,738,369
3138,426,763890,2,763,381
3139,426,182446,1,182,91
3140,427,737257,4,737,368
3141,427,559954,1,559,279
3142,428,106930,1,106,53
3143,428,161206,5,161,80
3144,428,191141,4,191,95
3145,428,576957,2,576,288
3146,428,425214,4,425,212
3147,428,268665,4,268,134
3148,429,498594,4,498,249
3149,429,110452,3,110,55
3150,429,674880,3,674,337
3151,429,585789,3,585,292
3152,429,306388,1,306,153
3153,429,664315,2,664,332
3154,429,133874,1,133,66
3155,429,231567,4,231,115
3156,430,731556,3,731,365
3157,430,176497,1,176,88
3158,430,607956,1,607,303
3159,430,539013,2,539,269
3160,430,135767,2,135,67
3161,430,642240,1,642,321
3162,430,563106,3,563,281
3163,431,477643,3,477,238
3164,431,534232,1,534,267
3165,431,775908,1,775,387
3166,431,358712,2,358,179
3167,431,633676,4,633,316
3168,431,138231,1,138,69
3169,431,504935,1,504,252
3170,431,195873,1,195,97
3171,431,308992,3,308,154
3172,431,368276,1,368,184
3173,431,645745,4,645,322
3174,432,187668,2,187,93
3175,432,218770,1,218,109
3176,432,726919,2,726,363
3177,433,291835,2,291,145
3178,433,621599,2,621,310
3179,433,293845,1,293,146
3180,433,155412,2,155,77
3181,433,513806,2,513,256
3182,433,448691,2,448,224
3183,433,170547,3,170,85
3184,434,194800,3,194,97
3185,434,183548,1,183,91
3186,434,614303,4,614,307
3187,434,516074,4,516,258
3188,435,799070,2,799,399
3189,435,505359,2,505,252
3190,435,164147,1,164,82
3191,435,252208,1,252,126
3192,435,766234,1,766,383
3193,435,535849,1,535,267
3194,435,529944,1,529,264
3195,435,762875,2,762,381
3196,435,701085,4,701,350
3197,435,665812,1,665,332
3198,436,321820,1,321,160
3199,436,709562,2,709,354
3200,436,785229,1,785,392
3201,436,750332,2,750,375
3202,436,417139,2,417,208
3203,436,536344,2,536,268
3204,437,589217,1,589,294
3205,437,670083,1,670,335
3206,437,758545,1,758,379
3207,437,126933,1,126,63
3208,438,282609,2,282,141
3209,438,595048,2,595,297
3210,438,631323,1,631,315
3211,438,226969,1,226,113
3212,438,676028,2,676,338
3213,438,387427,1,387,193
3214,438,394514,1,394,197
3215,439,128988,1,128,64
3216,439,409045,1,409,204
3217,439,695495,2,695,347
3218,439,591246,1,591,295
3219,440,198458,5,198,99
3220,440,503409,5,503,251
3221,440,635063,1,635,317
3222,440,165602,2,165,82
3223,440,435670,3,435,217
3224,441,270485,2,270,135
3225,441,747972,3,747,373
3226,441,776554,1,776,388
3227,441,583366,1,583,291
3228,441,570186,2,570,285
3229,441,324131,2,324,162
3230,441,518640,1,518,259
3231,441,120271,3,120,60
3232,441,775364,2,775,387
3233,442,749382,2,749,374
3234,442,660285,1,660,330
3235,442,591418,2,591,295
3236,442,529974,2,529,264
3237,442,776433,5,776,388
3238,442,315630,1,315,157
3239,442,468368,1,468,234
3240,442,655455,1,655,327
3241,443,122913,1,122,61
3242,443,576047,1,576,288
3243,443,535493,1,535,267
3244,443,482876,2,482,241
3245,443,281499,2,281,140
3246,444,684509,3,684,342
3247,444,738411,1,738,369
3248,444,680160,3,680,340
3249,444,602297,1,602,301
3250,444,553054,1,553,276
3251,444,181884,1,181,90
3252,444,601349,2,601,300
3253,445,679762,1,679,339
3254,445,182081,2,182,91
3255,445,525356,4,525,262
3256,445,735409,5,735,367
3257,445,341244,1,341,170
3258,445,703156,4,703,351
3259,446,567649,5,567,283
3260,446,591414,1,591,295
3261,446,187095,1,187,93
3262,446,500590,2,500,250
3263,446,284469,1,284,142
3264,447,216977,4,216,108
3265,447,422027,1,422,211
3266,447,736032,3,736,368
3267,448,603912,1,603,301
3268,448,671793,2,671,335
3269,448,269825,1,269,134
3270,448,467160,3,467,233
3271,448,604461,3,604,302
3272,448,339682,1,339,169
3273,448,523141,2,523,261
3274,448,368597,1,368,184
3275,449,313534,1,313,156
3276,449,306080,3,306,153
3277,449,218065,2,218,109
3278,449,306171,4,306,153
3279,449,575770,2,575,287
3280,449,563819,1,563,281
3281,449,621907,1,621,310
3282,449,733098,3,733,366
3283,449,232509,2,232,116
3284,449,634370,4,634,317
3285,450,596820,3,596,298
3286,450,533688,2,533,266
3287,450,726125,5,726,363
3288,450,178675,1,178,89
3289,450,417429,1,417,208
3290,450,288286,1,288,144
3291,450,784785,4,784,392
3292,450,381087,1,381,190
3293,450,559630,1,559,279
3294,450,737319,1,737,368
3295,450,443728,4,443,221
3296,450,380294,2,380,190
3297,450,217903,1,217,108
3298,451,789715,3,789,394
3299,451,296893,1,296,148
3300,451,700649,1,700,350
3301,451,415101,3,415,207
3302,451,765769,6,765,382
3303,451,426158,1,426,213
3304,451,770649,3,770,385
3305,451,588496,1,588,294
3306,451,409747,1,409,204
3307,451,136290,2,136,68
3308,452,136341,7,136,68
3309,452,252292,2,252,126
3310,452,114133,2,114,57
3311,452,496403,4,496,248
3312,452,758758,1,758,379
3313,452,646326,4,646,323
3314,452,593662,1,593,296
3315,452,494688,3,494,247
3316,452,181730,1,181,90
3317,452,480495,1,480,240
3318,452,530504,3,530,265
3319,452,681189,1,681,340
3320,452,400732,2,400,200
3321,453,146636,2,146,73
3322,453,586655,2,586,293
3323,453,543969,1,543,271
3324,453,373361,2,373,186
3325,454,403503,1,403,201
3326,454,646800,1,646,323
3327,454,369193,3,369,184
3328,454,578162,1,578,289
3329,454,500799,1,500,250
3330,454,660632,2,660,330
3331,454,359067,2,359,179
3332,455,672312,3,672,336
3333,455,401785,1,401,200
3334,455,236331,2,236,118
3335,455,771229,1,771,385
3336,455,274047,1,274,137
3337,455,128254,1,128,64
3338,456,557998,5,557,278
3339,456,138125,2,138,69
3340,456,787542,2,787,393
3341,456,774881,2,774,387
3342,456,272975,2,272,136
3343,456,100166,3,100,50
3344,456,751119,2,751,375
3345,457,321697,2,321,160
3346,457,104005,1,104,52
3347,457,491082,1,491,245
3348,457,187706,1,187,93
3349,457,131686,1,131,65
3350,457,271911,1,271,135
3351,457,691871,7,691,345
3352,458,761853,2,761,380
3353,458,539380,2,539,269
3354,458,243143,1,243,121
3355,458,308822,2,308,154
3356,458,715882,2,715,357
3357,458,403550,1,403,201
3358,459,341155,2,341,170
3359,459,629727,4,629,314
3360,459,103171,2,103,51
3361,460,370621,1,370,185
3362,460,404944,3,404,202
3363,460,776646,4,776,388
3364,460,475108,2,475,237
3365,460,138920,2,138,69
3366,460,234048,1,234,117
3367,460,399303,2,399,199
3368,460,429642,1,429,214
3369,460,613864,2,613,306
3370,460,513352,1,513,256
3371,460,400343,2,400,200
3372,460,183464,3,183,91
3373,461,293341,3,293,146
3374,461,762620,3,762,381
3375,461,566056,2,566,283
3376,461,476824,2,476,238
3377,461,627050,1,627,313
3378,461,186183,2,186,93
3379,462,258267,3,258,129
3380,462,507890,1,507,253
3381,462,258380,1,258,129
3382,463,437514,1,437,218
3383,463,686786,1,686,343
3384,463,207920,4,207,103
3385,463,412917,2,412,206
3386,463,794447,1,794,397
3387,463,480677,3,480,240
3388,464,272336,3,272,136
3389,464,775503,2,775,387
3390,464,239882,1,239,119
3391,464,518087,3,518,259
3392,464,512405,1,512,256
3393,464,450409,1,450,225
3394,464,254689,2,254,127
3395,464,529532,1,529,264
3396,465,176102,1,176,88
3397,465,263928,2,263,131
3398,465,175551,2,175,87
3399,465,735456,1,735,367
3400,465,624578,1,624,312
3401,466,601036,1,601,300
3402,466,398293,1,398,199
3403,466,491612,5,491,245
3404,466,387632,3,387,193
3405,466,760891,1,760,380
3406,466,717878,1,717,358
3407,466,288277,2,288,144
3408,466,166031,4,166,83
3409,466,427436,4,427,213
3410,467,420014,1,420,210
3411,467,189880,2,189,94
3412,467,372015,2,372,186
3413,467,713791,1,713,356
3414,467,197689,2,197,98
3415,467,639350,2,639,319
3416,467,253350,1,253,126
3417,467,788459,1,788,394
3418,467,438597,2,438,219
3419,467,191403,2,191,95
3420,467,325294,2,325,162
3421,468,112004,5,112,56
3422,468,134252,4,134,67
3423,468,276722,2,276,138
3424,469,792432,2,792,396
3425,469,714534,1,714,357
3426,469,273489,3,273,136
3427,469,275397,2,275,137
3428,469,427970,2,427,213
3429,469,308538,4,308,154
