cloudlet_id,arrival_time,length,pes_required,file_size,output_size
1023,2515,286368,2,286,143
1024,2522,645735,3,645,322
1025,2524,791958,2,791,395
1026,2529,356190,1,356,178
1027,2533,306402,2,306,153
1028,2534,352419,1,352,176
1029,2539,679365,4,679,339
1030,2539,212782,1,212,106
1031,2541,727220,2,727,363
1032,2542,543316,2,543,271
1033,2542,472013,6,472,236
1034,2542,410925,1,410,205
1035,2545,286339,1,286,143
1036,2546,575595,1,575,287
1037,2550,517168,1,517,258
1038,2550,198696,1,198,99
1039,2551,603650,2,603,301
1040,2553,150939,1,150,75
1041,2557,241521,1,241,120
1042,2558,674578,3,674,337
1043,2560,435098,1,435,217
1044,2565,692278,1,692,346
1045,2568,683098,1,683,341
1046,2569,742650,5,742,371
1047,2569,576513,1,576,288
1048,2574,246295,4,246,123
1049,2574,565453,3,565,282
1050,2579,757957,1,757,378
1051,2581,364803,6,364,182
1052,2588,186516,1,186,93
1053,2592,174567,1,174,87
1054,2607,226498,3,226,113
1055,2608,564894,3,564,282
1056,2612,636397,2,636,318
1057,2613,384154,1,384,192
1058,2615,239544,2,239,119
1059,2617,346183,3,346,173
1060,2623,778743,1,778,389
1061,2633,423853,1,423,211
1062,2637,563001,1,563,281
1063,2638,134518,1,134,67
1064,2639,153909,4,153,76
1065,2643,615693,2,615,307
1066,2643,639570,6,639,319
1067,2644,578082,1,578,289
1068,2645,339017,3,339,169
1069,2646,514994,1,514,257
1070,2646,552891,1,552,276
1071,2647,569164,1,569,284
1072,2647,128365,1,128,64
1073,2647,565982,2,565,282
1074,2658,541416,7,541,270
1075,2660,373146,2,373,186
1076,2661,376091,1,376,188
1077,2664,310294,1,310,155
1078,2664,216219,1,216,108
1079,2672,440754,2,440,220
1080,2676,680595,3,680,340
1081,2676,235565,4,235,117
1082,2677,412229,1,412,206
1083,2683,658516,2,658,329
1084,2690,524871,2,524,262
1085,2691,667760,2,667,333
1086,2694,237888,2,237,118
1087,2694,177175,2,177,88
1088,2706,688595,2,688,344
1089,2707,408877,1,408,204
1090,2714,195028,3,195,97
1091,2716,609666,1,609,304
1092,2719,242312,2,242,121
1093,2721,591450,2,591,295
1094,2721,192493,2,192,96
1095,2722,225149,4,225,112
1096,2722,302435,4,302,151
1097,2723,263834,3,263,131
1098,2727,370403,2,370,185
1099,2728,281211,3,281,140
1100,2728,376993,2,376,188
1101,2737,443912,4,443,221
1102,2742,468252,2,468,234
1103,2748,417013,5,417,208
1104,2762,163095,4,163,81
1105,2762,217886,3,217,108
1106,2763,579926,1,579,289
1107,2767,385711,1,385,192
1108,2770,135292,4,135,67
1109,2770,174813,1,174,87
1110,2775,721424,4,721,360
1111,2775,675919,2,675,337
1112,2776,109885,2,109,54
1113,2778,285378,4,285,142
1114,2780,427231,2,427,213
1115,2782,522381,2,522,261
1116,2782,560244,2,560,280
1117,2788,674100,1,674,337
1118,2788,572367,3,572,286
1119,2789,420787,1,420,210
1120,2794,144900,4,144,72
1121,2802,536162,4,536,268
1122,2807,501067,1,501,250
1123,2811,172692,3,172,86
1124,2814,560796,2,560,280
1125,2816,500584,1,500,250
1126,2816,146403,6,146,73
1127,2817,715458,1,715,357
1128,2819,412023,1,412,206
1129,2819,159871,2,159,79
1130,2823,582604,2,582,291
1131,2824,591862,2,591,295
1132,2824,132174,3,132,66
1133,2825,323563,2,323,161
1134,2828,237653,2,237,118
1135,2828,210155,1,210,105
1136,2833,433997,1,433,216
1137,2835,411822,1,411,205
1138,2836,601608,1,601,300
1139,2838,227795,2,227,113
1140,2843,188668,1,188,94
1141,2844,769927,1,769,384
1142,2847,573620,1,573,286
1143,2849,720307,4,720,360
1144,2850,653091,4,653,326
1145,2855,773590,2,773,386
1146,2859,773222,4,773,386
1147,2862,536571,3,536,268
1148,2866,330147,2,330,165
1149,2871,655083,1,655,327
1150,2874,607820,3,607,303
1151,2879,370914,3,370,185
1152,2882,635381,2,635,317
1153,2885,493409,3,493,246
1154,2887,462455,2,462,231
1155,2891,379713,3,379,189
1156,2891,798112,4,798,399
1157,2896,787687,1,787,393
1158,2902,404214,3,404,202
1159,2902,664485,2,664,332
1160,2906,626549,2,626,313
1161,2906,257584,3,257,128
1162,2907,448939,1,448,224
1163,2911,391077,2,391,195
1164,2911,759738,1,759,379
1165,2916,664871,2,664,332
1166,2920,474226,2,474,237
1167,2922,784393,3,784,392
1168,2922,517216,1,517,258
1169,2923,211032,2,211,105
1170,2925,306940,1,306,153
1171,2935,404748,4,404,202
1172,2937,561552,4,561,280
1173,2938,326727,8,326,163
1174,2941,173869,3,173,86
1175,2943,302416,3,302,151
1176,2946,711004,1,711,355
1177,2947,678533,1,678,339
1178,2950,667344,2,667,333
1179,2952,510925,3,510,255
1180,2960,420701,4,420,210
1181,2962,379687,1,379,189
1182,2964,530634,4,530,265
1183,2971,596507,2,596,298
1184,2971,509940,2,509,254
1185,2978,365972,1,365,182
1186,2981,216656,1,216,108
1187,2981,117087,2,117,58
1188,2982,393481,2,393,196
1189,2985,236554,1,236,118
1190,2985,585757,2,585,292
1191,2987,282024,4,282,141
1192,2988,236535,3,236,118
1193,2991,694736,4,694,347
1194,2991,628936,1,628,314
1195,2996,492720,1,492,246
1196,3005,395767,3,395,197
1197,3014,552372,2,552,276
1198,3017,135634,1,135,67
1199,3018,476742,1,476,238
1200,3021,411478,2,411,205
1201,3021,646342,1,646,323
1202,3021,694316,1,694,347
1203,3022,646495,1,646,323
1204,3024,573866,1,573,286
1205,3028,705842,2,705,352
1206,3031,776746,2,776,388
1207,3032,707564,2,707,353
1208,3033,414925,1,414,207
1209,3047,292512,1,292,146
1210,3049,632498,2,632,316
1211,3050,668651,2,668,334
1212,3051,702567,2,702,351
1213,3055,291420,1,291,145
1214,3058,600844,4,600,300
1215,3058,303196,1,303,151
1216,3059,299919,2,299,149
1217,3061,515648,2,515,257
1218,3064,357324,2,357,178
1219,3065,758681,1,758,379
1220,3072,530599,2,530,265
1221,3073,475960,3,475,237
1222,3074,747341,1,747,373
1223,3081,572406,1,572,286
1224,3083,283965,1,283,141
1225,3085,266892,3,266,133
1226,3087,234832,1,234,117
1227,3087,253262,7,253,126
1228,3098,167411,2,167,83
1229,3099,385521,6,385,192
1230,3105,539953,4,539,269
1231,3105,138211,2,138,69
1232,3106,313981,1,313,156
1233,3106,365888,1,365,182
1234,3109,387139,1,387,193
1235,3110,772337,3,772,386
1236,3115,658830,1,658,329
1237,3116,110651,1,110,55
1238,3125,199239,2,199,99
1239,3125,537625,4,537,268
1240,3131,255378,1,255,127
1241,3134,250158,1,250,125
1242,3138,507592,1,507,253
1243,3143,423494,4,423,211
1244,3146,433569,2,433,216
1245,3149,596574,1,596,298
1246,3149,529852,1,529,264
1247,3149,544865,1,544,272
1248,3155,527826,1,527,263
1249,3158,765418,4,765,382
1250,3162,355948,3,355,177
1251,3163,621481,2,621,310
1252,3164,571249,4,571,285
1253,3164,164200,1,164,82
1254,3167,205848,3,205,102
1255,3168,206022,4,206,103
1256,3169,512755,1,512,256
1257,3171,162068,3,162,81
1258,3171,570529,1,570,285
1259,3173,261445,1,261,130
1260,3174,788514,1,788,394
1261,3178,237103,2,237,118
1262,3179,324605,3,324,162
1263,3180,303047,4,303,151
1264,3180,349768,2,349,174
1265,3180,784029,4,784,392
1266,3182,194475,3,194,97
1267,3183,610370,1,610,305
1268,3186,626570,2,626,313
1269,3186,789984,1,789,394
1270,3189,320972,2,320,160
1271,3194,262777,4,262,131
1272,3198,792797,1,792,396
1273,3198,308944,3,308,154
1274,3200,743294,2,743,371
1275,3200,336440,2,336,168
1276,3201,412727,1,412,206
1277,3212,107461,1,107,53
1278,3212,724411,1,724,362
1279,3214,572501,1,572,286
1280,3216,248586,1,248,124
1281,3219,483395,2,483,241
1282,3221,594178,1,594,297
1283,3221,331496,4,331,165
1284,3222,792148,2,792,396
1285,3224,660315,2,660,330
1286,3224,273921,2,273,136
1287,3225,773218,2,773,386
1288,3225,703291,4,703,351
1289,3226,664046,1,664,332
1290,3227,416456,1,416,208
1291,3227,430814,3,430,215
1292,3229,182279,1,182,91
1293,3232,115434,1,115,57
1294,3236,540991,1,540,270
1295,3237,437913,1,437,218
1296,3237,428821,2,428,214
1297,3238,183555,1,183,91
1298,3240,752667,4,752,376
1299,3243,276806,3,276,138
1300,3243,581719,2,581,290
1301,3250,533819,2,533,266
1302,3250,569924,4,569,284
1303,3252,168803,1,168,84
1304,3255,532548,4,532,266
1305,3260,577742,3,577,288
1306,3264,799539,3,799,399
1307,3268,345404,2,345,172
1308,3269,742249,1,742,371
1309,3273,402523,2,402,201
1310,3273,117297,3,117,58
1311,3279,609346,1,609,304
1312,3281,220234,3,220,110
1313,3285,668302,1,668,334
1314,3286,278570,1,278,139
1315,3289,609733,1,609,304
1316,3291,384996,1,384,192
1317,3294,441383,2,441,220
1318,3294,494145,1,494,247
1319,3295,611603,6,611,305
1320,3295,715863,2,715,357
1321,3296,607365,1,607,303
1322,3301,719328,2,719,359
1323,3301,248510,4,248,124
1324,3311,279587,3,279,139
1325,3312,630032,1,630,315
1326,3312,535633,4,535,267
1327,3316,775159,3,775,387
1328,3319,460890,1,460,230
1329,3321,745194,1,745,372
1330,3323,301260,2,301,150
1331,3326,631885,1,631,315
1332,3326,530442,3,530,265
1333,3341,303199,1,303,151
1334,3350,476794,4,476,238
1335,3352,584585,2,584,292
1336,3353,781777,1,781,390
1337,3356,572890,1,572,286
1338,3356,483100,2,483,241
1339,3356,215598,3,215,107
1340,3357,350100,3,350,175
1341,3358,233241,1,233,116
1342,3363,253124,1,253,126
1343,3367,565065,1,565,282
1344,3370,304923,2,304,152
1345,3371,108036,1,108,54
1346,3372,656066,2,656,328
1347,3374,254245,2,254,127
1348,3385,785763,4,785,392
1349,3385,302747,1,302,151
1350,3390,643088,1,643,321
1351,3392,387516,2,387,193
1352,3393,423660,2,423,211
1353,3397,433299,1,433,216
1354,3398,159500,4,159,79
1355,3403,267647,3,267,133
1356,3409,336527,1,336,168
1357,3411,535477,1,535,267
1358,3411,734947,2,734,367
1359,3414,652004,3,652,326
1360,3420,496452,1,496,248
1361,3420,509064,2,509,254
1362,3423,102352,2,102,51
1363,3425,233004,1,233,116
1364,3429,632844,2,632,316
1365,3429,448980,4,448,224
1366,3432,760858,1,760,380
1367,3438,150098,1,150,75
1368,3439,474313,2,474,237
1369,3439,764929,4,764,382
1370,3448,347199,5,347,173
1371,3449,226060,2,226,113
1372,3453,287954,3,287,143
1373,3455,230544,2,230,115
1374,3456,624628,2,624,312
1375,3461,799309,1,799,399
1376,3462,706590,1,706,353
1377,3464,567243,1,567,283
1378,3465,624426,2,624,312
1379,3468,493574,1,493,246
1380,3468,743907,4,743,371
1381,3469,568466,1,568,284
1382,3478,724219,1,724,362
1383,3479,256951,2,256,128
1384,3481,662060,3,662,331
1385,3482,158478,1,158,79
1386,3486,557569,1,557,278
1387,3486,651050,5,651,325
1388,3495,244355,1,244,122
1389,3497,794780,1,794,397
1390,3497,593671,3,593,296
1391,3498,699253,1,699,349
1392,3498,277912,2,277,138
1393,3500,275767,1,275,137
1394,3501,336281,1,336,168
1395,3505,184754,1,184,92
1396,3507,702276,1,702,351
1397,3507,551558,1,551,275
1398,3510,607732,1,607,303
1399,3513,250023,3,250,125
1400,3513,756667,1,756,378
1401,3514,180388,2,180,90
1402,3514,339779,4,339,169
1403,3517,306846,2,306,153
1404,3520,794335,1,794,397
1405,3522,232212,4,232,116
1406,3526,512811,1,512,256
1407,3530,700309,1,700,350
1408,3533,259380,3,259,129
1409,3538,144789,2,144,72
1410,3538,126086,2,126,63
1411,3538,379003,1,379,189
1412,3539,631972,2,631,315
1413,3539,191088,1,191,95
1414,3541,494423,4,494,247
1415,3548,670387,1,670,335
1416,3548,690381,4,690,345
1417,3549,260761,2,260,130
1418,3550,638181,3,638,319
1419,3557,591024,3,591,295
1420,3558,690706,2,690,345
1421,3560,225074,1,225,112
1422,3560,230351,1,230,115
1423,3560,138635,1,138,69
1424,3571,195071,4,195,97
1425,3579,565918,3,565,282
1426,3579,468377,2,468,234
1427,3587,697093,1,697,348
1428,3589,521280,1,521,260
1429,3594,441207,2,441,220
1430,3596,364598,2,364,182
1431,3598,383022,3,383,191
