cloudlet_id,arrival_time,length,pes_required,file_size,output_size
3443,490,87035,1,87,43
3444,491,113075,4,113,56
3445,491,41629,3,41,20
3446,491,111282,2,111,55
3447,491,66007,5,66,33
3448,492,22039,2,22,11
3449,492,126615,1,126,63
3450,492,23857,1,23,11
3451,492,111432,2,111,55
3452,492,100977,4,100,50
3453,492,32735,4,32,16
3454,492,66051,2,66,33
3455,492,144822,1,144,72
3456,493,72693,2,72,36
3457,493,127942,3,127,63
3458,493,89152,2,89,44
3459,493,100919,2,100,50
3460,493,49756,2,49,24
3461,493,154966,4,154,77
3462,493,136412,3,136,68
3463,493,124531,1,124,62
3464,493,73214,1,73,36
3465,494,89817,4,89,44
3466,494,83862,3,83,41
3467,494,133084,1,133,66
3468,494,48333,2,48,24
3469,494,144361,4,144,72
3470,494,117330,4,117,58
3471,494,59288,3,59,29
3472,494,98588,1,98,49
3473,495,135784,3,135,67
3474,495,52175,1,52,26
3475,495,28915,4,28,14
3476,496,101658,1,101,50
3477,496,129735,2,129,64
3478,496,92454,2,92,46
3479,496,115973,3,115,57
3480,496,131342,2,131,65
3481,496,33805,1,33,16
3482,496,74716,3,74,37
3483,496,153943,1,153,76
3484,497,122793,1,122,61
3485,497,57375,7,57,28
3486,497,130415,2,130,65
3487,497,25834,3,25,12
3488,497,62680,2,62,31
3489,497,148802,3,148,74
3490,497,23399,3,23,11
3491,497,125908,2,125,62
3492,497,96493,8,96,48
3493,498,126035,2,126,63
3494,498,146766,3,146,73
3495,498,112674,3,112,56
3496,498,101344,1,101,50
3497,498,113779,2,113,56
3498,498,31809,5,31,15
3499,499,150306,1,150,75
3500,499,79151,1,79,39
3501,499,104661,2,104,52
3502,500,76632,1,76,38
3503,500,139847,4,139,69
3504,500,86533,1,86,43
3505,500,133459,1,133,66
3506,501,91889,3,91,45
3507,501,104239,1,104,52
3508,501,121511,2,121,60
3509,501,77942,3,77,38
3510,501,29275,3,29,14
3511,501,39965,3,39,19
3512,502,117955,1,117,58
3513,502,134178,1,134,67
3514,502,109086,1,109,54
3515,503,46878,1,46,23
3516,503,145664,2,145,72
3517,503,133174,1,133,66
3518,503,84746,2,84,42
3519,503,119458,1,119,59
3520,503,148684,2,148,74
3521,503,59935,1,59,29
3522,503,52784,1,52,26
3523,503,59865,2,59,29
3524,503,117081,2,117,58
3525,503,98701,3,98,49
3526,503,31654,4,31,15
3527,504,37830,3,37,18
3528,504,62425,2,62,31
3529,504,97355,1,97,48
3530,504,128039,1,128,64
3531,505,158024,3,158,79
3532,505,67405,1,67,33
3533,505,25391,1,25,12
3534,505,35091,1,35,17
3535,505,50237,1,50,25
3536,505,133268,3,133,66
3537,505,78353,1,78,39
3538,505,94500,2,94,47
3539,505,132780,1,132,66
3540,505,46968,2,46,23
3541,505,145401,3,145,72
3542,505,48285,1,48,24
3543,505,123507,3,123,61
3544,506,35430,1,35,17
3545,506,38256,2,38,19
3546,506,141946,3,141,70
3547,506,51188,5,51,25
3548,506,75134,1,75,37
3549,506,72657,1,72,36
3550,506,56088,1,56,28
3551,506,70106,1,70,35
3552,506,152667,1,152,76
3553,506,87824,1,87,43
3554,506,125149,2,125,62
3555,507,114547,4,114,57
3556,507,141624,1,141,70
3557,507,37878,5,37,18
3558,507,80690,3,80,40
3559,507,97838,4,97,48
3560,507,128484,4,128,64
3561,507,151279,3,151,75
3562,507,21083,3,21,10
3563,507,23311,2,23,11
3564,507,43135,2,43,21
3565,507,77109,4,77,38
3566,508,81354,1,81,40
3567,508,126892,1,126,63
3568,508,82233,3,82,41
3569,508,109468,2,109,54
3570,508,71588,3,71,35
3571,508,51716,1,51,25
3572,509,147558,2,147,73
3573,509,98255,1,98,49
3574,510,147326,4,147,73
3575,510,141921,1,141,70
3576,510,113481,3,113,56
3577,510,155091,1,155,77
3578,510,95018,1,95,47
3579,510,66873,1,66,33
3580,510,150241,1,150,75
3581,510,114672,2,114,57
3582,510,67672,1,67,33
3583,511,26121,2,26,13
3584,511,119332,1,119,59
3585,511,102445,4,102,51
3586,511,87863,1,87,43
3587,511,69987,1,69,34
3588,511,120787,2,120,60
3589,511,148215,4,148,74
3590,512,117083,4,117,58
3591,512,51688,4,51,25
3592,512,128034,1,128,64
3593,512,128406,3,128,64
3594,512,27304,3,27,13
3595,512,155121,4,155,77
3596,512,34947,1,34,17
3597,512,29495,4,29,14
3598,512,44707,2,44,22
3599,513,64544,2,64,32
3600,513,120770,2,120,60
3601,513,34987,2,34,17
3602,513,85997,2,85,42
3603,513,29993,1,29,14
3604,513,31465,3,31,15
3605,513,102071,2,102,51
3606,513,52640,2,52,26
3607,513,95997,1,95,47
3608,514,32366,5,32,16
3609,514,49895,2,49,24
3610,514,21785,1,21,10
3611,514,26242,3,26,13
3612,514,44529,1,44,22
3613,514,132616,1,132,66
3614,515,84399,2,84,42
3615,515,26356,2,26,13
3616,515,105380,1,105,52
3617,515,38220,1,38,19
3618,515,117222,4,117,58
3619,515,108198,1,108,54
3620,515,54261,1,54,27
3621,515,150792,7,150,75
3622,515,123467,1,123,61
3623,516,62380,2,62,31
3624,516,99833,1,99,49
3625,516,124008,2,124,62
3626,516,108324,1,108,54
3627,516,147718,5,147,73
3628,516,124992,2,124,62
3629,516,47011,2,47,23
3630,517,113593,4,113,56
3631,517,138339,6,138,69
3632,517,103940,1,103,51
3633,517,106677,3,106,53
3634,517,133570,1,133,66
3635,517,84583,2,84,42
3636,517,83056,1,83,41
3637,517,101468,2,101,50
3638,517,142897,1,142,71
3639,517,32017,2,32,16
3640,517,57880,2,57,28
3641,518,21355,1,21,10
3642,518,126360,2,126,63
3643,518,78936,5,78,39
3644,518,67266,3,67,33
3645,518,119138,2,119,59
3646,518,80656,4,80,40
3647,518,74104,2,74,37
3648,518,96844,1,96,48
3649,520,20969,2,20,10
3650,520,118896,1,118,59
3651,520,20254,3,20,10
3652,520,85516,5,85,42
3653,520,113077,1,113,56
3654,520,87967,2,87,43
3655,520,70117,2,70,35
3656,520,21737,1,21,10
3657,520,102404,3,102,51
3658,520,32911,2,32,16
3659,521,42635,1,42,21
3660,521,71179,3,71,35
3661,521,156285,1,156,78
3662,521,83545,5,83,41
3663,521,145918,1,145,72
3664,521,68604,2,68,34
3665,521,94332,1,94,47
3666,521,69119,1,69,34
3667,522,102888,3,102,51
3668,522,81604,2,81,40
3669,522,36820,4,36,18
3670,522,96502,2,96,48
3671,522,132271,4,132,66
3672,522,87345,6,87,43
3673,522,60875,2,60,30
3674,522,91041,2,91,45
3675,522,90793,3,90,45
3676,522,24909,1,24,12
3677,522,112881,4,112,56
3678,522,34866,2,34,17
3679,522,110404,3,110,55
3680,523,85997,1,85,42
3681,523,48460,3,48,24
3682,523,68500,1,68,34
3683,523,32128,3,32,16
3684,523,25202,2,25,12
3685,523,121243,1,121,60
3686,524,99258,5,99,49
3687,524,150388,3,150,75
3688,524,131302,6,131,65
3689,524,148623,1,148,74
3690,524,103583,2,103,51
3691,524,80064,2,80,40
3692,524,117119,2,117,58
3693,524,42413,1,42,21
3694,524,102341,1,102,51
3695,524,106891,4,106,53
3696,525,53033,2,53,26
3697,525,121154,5,121,60
3698,525,21378,1,21,10
3699,525,157575,8,157,78
3700,525,125461,2,125,62
3701,526,139104,3,139,69
3702,526,53617,1,53,26
3703,526,155886,4,155,77
3704,526,146616,2,146,73
3705,527,43763,2,43,21
3706,527,154346,1,154,77
3707,527,74232,2,74,37
3708,527,130249,4,130,65
3709,527,112916,1,112,56
3710,527,104463,3,104,52
3711,528,27771,1,27,13
3712,528,98996,4,98,49
3713,528,90173,6,90,45
3714,529,60834,1,60,30
3715,529,154625,1,154,77
3716,529,121290,2,121,60
3717,529,148928,1,148,74
3718,529,54890,2,54,27
3719,529,113740,1,113,56
3720,529,99428,2,99,49
3721,529,28689,1,28,14
3722,530,48063,1,48,24
3723,530,77198,1,77,38
3724,530,21363,2,21,10
3725,530,153823,2,153,76
3726,530,143763,1,143,71
3727,530,27782,2,27,13
3728,530,103184,4,103,51
3729,530,65991,1,65,32
3730,530,90875,3,90,45
3731,531,76655,2,76,38
3732,531,83177,1,83,41
3733,531,78396,1,78,39
3734,531,36877,2,36,18
3735,531,147934,3,147,73
3736,531,38405,1,38,19
3737,531,136435,6,136,68
3738,532,68629,2,68,34
3739,532,66233,1,66,33
3740,532,41471,1,41,20
3741,532,23302,1,23,11
3742,533,133466,2,133,66
3743,533,100048,2,100,50
3744,533,117972,3,117,58
3745,533,156094,3,156,78
3746,533,63239,1,63,31
3747,533,148185,2,148,74
3748,533,143811,1,143,71
3749,533,141097,1,141,70
3750,533,79269,3,79,39
3751,534,123558,1,123,61
3752,534,110868,3,110,55
3753,534,81895,5,81,40
3754,534,89890,2,89,44
3755,534,117383,1,117,58
3756,534,55284,1,55,27
3757,534,95692,1,95,47
3758,534,109294,2,109,54
3759,535,114852,3,114,57
3760,535,97080,2,97,48
3761,535,101863,3,101,50
3762,535,36705,3,36,18
3763,535,83131,4,83,41
3764,535,96015,1,96,48
3765,535,82456,4,82,41
3766,535,96859,2,96,48
3767,535,87238,1,87,43
3768,535,95940,6,95,47
3769,535,119134,5,119,59
3770,535,93916,2,93,46
3771,536,81396,3,81,40
3772,536,23877,1,23,11
3773,536,128407,2,128,64
3774,536,104256,1,104,52
3775,537,51818,2,51,25
3776,537,68555,2,68,34
3777,537,62368,1,62,31
3778,537,143054,2,143,71
3779,537,109666,1,109,54
3780,537,118777,1,118,59
3781,538,129928,1,129,64
3782,538,69421,2,69,34
3783,538,46620,1,46,23
3784,538,141238,1,141,70
3785,538,80539,1,80,40
3786,538,37077,1,37,18
3787,538,103335,2,103,51
3788,538,67285,4,67,33
3789,539,89503,1,89,44
3790,539,144851,2,144,72
3791,539,77477,1,77,38
3792,539,47488,1,47,23
3793,539,98747,1,98,49
3794,539,41169,4,41,20
3795,539,50373,2,50,25
3796,539,52669,2,52,26
3797,539,75277,2,75,37
3798,539,75120,1,75,37
3799,540,86376,4,86,43
3800,540,74235,1,74,37
3801,540,106854,1,106,53
3802,540,35405,1,35,17
3803,541,133307,1,133,66
3804,541,121776,1,121,60
3805,541,43547,2,43,21
3806,542,26575,1,26,13
3807,542,115659,2,115,57
3808,542,155915,1,155,77
3809,542,158811,6,158,79
3810,542,34852,1,34,17
3811,542,71661,2,71,35
3812,542,107942,3,107,53
3813,542,136726,1,136,68
3814,542,130736,1,130,65
3815,542,92968,1,92,46
3816,542,38837,1,38,19
3817,543,100684,1,100,50
3818,543,137704,2,137,68
3819,543,96730,2,96,48
3820,543,27404,2,27,13
3821,543,34674,1,34,17
3822,543,105923,4,105,52
3823,543,125319,1,125,62
3824,543,48037,1,48,24
3825,543,133565,1,133,66
3826,543,126086,1,126,63
3827,543,57982,2,57,28
3828,544,143309,2,143,71
3829,544,125242,2,125,62
3830,544,25156,2,25,12
3831,544,58280,5,58,29
3832,544,95324,2,95,47
3833,544,80706,2,80,40
3834,544,63408,1,63,31
3835,545,157559,1,157,78
3836,545,40997,2,40,20
3837,545,66456,1,66,33
3838,545,150865,2,150,75
3839,546,97988,1,97,48
3840,546,100908,3,100,50
3841,546,97952,8,97,48
3842,546,104784,1,104,52
3843,546,78676,3,78,39
3844,546,28373,4,28,14
3845,546,114951,8,114,57
3846,546,46414,1,46,23
3847,547,137139,3,137,68
3848,547,103872,1,103,51
3849,547,155772,2,155,77
3850,547,110374,3,110,55
3851,547,49493,3,49,24
3852,547,145074,1,145,72
3853,547,71224,3,71,35
3854,548,51852,2,51,25
3855,548,30932,1,30,15
3856,548,108545,2,108,54
3857,548,53583,4,53,26
3858,548,49865,5,49,24
3859,548,90270,3,90,45
3860,548,105549,1,105,52
3861,548,157577,1,157,78
3862,549,150768,1,150,75
3863,549,64327,1,64,32
3864,549,133209,1,133,66
3865,549,134889,1,134,67
3866,549,38409,1,38,19
3867,549,64533,4,64,32
3868,549,35327,2,35,17
3869,549,75344,3,75,37
3870,549,23671,1,23,11
3871,549,111908,2,111,55
3872,549,70756,1,70,35
3873,549,44544,2,44,22
3874,549,96347,2,96,48
3875,549,38733,2,38,19
3876,550,68093,3,68,34
3877,550,125424,4,125,62
3878,550,115595,2,115,57
3879,550,57487,1,57,28
3880,550,140931,4,140,70
3881,550,60849,3,60,30
3882,551,96400,2,96,48
3883,551,149120,3,149,74
3884,551,110930,1,110,55
3885,551,69699,1,69,34
3886,552,110470,1,110,55
3887,552,152996,1,152,76
3888,552,115023,2,115,57
3889,552,49018,1,49,24
3890,552,41031,4,41,20
3891,552,124985,2,124,62
3892,553,88237,1,88,44
3893,553,128426,1,128,64
3894,553,36719,2,36,18
3895,553,29718,1,29,14
3896,553,20056,3,20,10
3897,553,141743,3,141,70
3898,554,67820,2,67,33
3899,554,88683,1,88,44
3900,554,89073,3,89,44
3901,554,20721,1,20,10
3902,554,60194,1,60,30
3903,554,99882,2,99,49
3904,555,93072,4,93,46
3905,555,143919,1,143,71
3906,555,105968,4,105,52
3907,555,127251,1,127,63
3908,555,64537,1,64,32
3909,555,129254,2,129,64
3910,555,92941,1,92,46
3911,555,37645,1,37,18
3912,555,132661,1,132,66
3913,556,91473,1,91,45
3914,556,70734,1,70,35
3915,556,147705,3,147,73
3916,556,80914,3,80,40
3917,556,37882,5,37,18
3918,557,110860,3,110,55
3919,557,120513,2,120,60
3920,557,138751,2,138,69
3921,557,64828,4,64,32
3922,558,158300,1,158,79
3923,558,140354,1,140,70
3924,558,94217,3,94,47
3925,558,126500,1,126,63
3926,558,93803,4,93,46
3927,559,90908,2,90,45
3928,559,58918,1,58,29
3929,559,47785,3,47,23
3930,559,102757,1,102,51
3931,559,119490,5,119,59
3932,559,91997,6,91,45
3933,559,129768,2,129,64
3934,559,34052,1,34,17
3935,560,69383,1,69,34
3936,560,151399,2,151,75
3937,560,108301,4,108,54
3938,560,90775,1,90,45
3939,560,95614,1,95,47
3940,560,158110,1,158,79
3941,560,28048,2,28,14
3942,560,34954,4,34,17
3943,560,132010,1,132,66
3944,560,33225,1,33,16
3945,560,125622,2,125,62
3946,560,29530,3,29,14
3947,561,44791,3,44,22
3948,561,125806,3,125,62
3949,561,152721,1,152,76
3950,561,110721,1,110,55
3951,561,47134,6,47,23
3952,561,149326,6,149,74
3953,561,58217,2,58,29
3954,562,151067,3,151,75
3955,562,56189,5,56,28
3956,562,138903,2,138,69
3957,562,47284,1,47,23
3958,562,44698,2,44,22
3959,562,39637,5,39,19
3960,562,80405,2,80,40
3961,562,81305,3,81,40
3962,562,53556,2,53,26
3963,563,102176,1,102,51
3964,563,140644,1,140,70
3965,563,117012,6,117,58
3966,563,23654,2,23,11
3967,563,60428,1,60,30
3968,563,149814,5,149,74
3969,563,115379,2,115,57
3970,564,85355,3,85,42
3971,564,66257,2,66,33
3972,564,133435,1,133,66
3973,564,125866,2,125,62
3974,564,40311,8,40,20
3975,564,132695,1,132,66
3976,564,74478,3,74,37
3977,565,28738,1,28,14
3978,565,93424,1,93,46
3979,565,82232,1,82,41
3980,565,128400,4,128,64
3981,565,25474,2,25,12
3982,565,79026,2,79,39
3983,565,86024,3,86,43
3984,565,70974,1,70,35
3985,566,25622,1,25,12
3986,566,117366,1,117,58
3987,566,59214,2,59,29
3988,566,113184,2,113,56
3989,566,118233,4,118,59
3990,566,41865,2,41,20
3991,566,63026,1,63,31
3992,566,109037,3,109,54
3993,566,45775,1,45,22
3994,567,39374,4,39,19
3995,567,78451,1,78,39
3996,567,102141,1,102,51
3997,567,35684,2,35,17
3998,567,44002,1,44,22
3999,567,111551,1,111,55
4000,567,150704,2,150,75
4001,567,26309,1,26,13
4002,567,104675,1,104,52
4003,568,88326,1,88,44
4004,568,27826,2,27,13
4005,568,141840,1,141,70
4006,568,155126,1,155,77
4007,568,125985,2,125,62
4008,568,35569,3,35,17
4009,568,26508,2,26,13
4010,568,109059,1,109,54
4011,568,117475,1,117,58
4012,568,150447,2,150,75
4013,568,150819,4,150,75
4014,568,130648,2,130,65
4015,568,44520,1,44,22
4016,569,50932,1,50,25
4017,569,39734,4,39,19
4018,569,89363,3,89,44
4019,569,70555,1,70,35
4020,569,36257,1,36,18
4021,569,113550,4,113,56
4022,569,73219,1,73,36
4023,570,153931,2,153,76
4024,570,59840,3,59,29
4025,570,117392,1,117,58
4026,570,79327,1,79,39
4027,570,133827,1,133,66
4028,570,54819,4,54,27
4029,570,105621,2,105,52
4030,571,121272,3,121,60
4031,571,61704,2,61,30
4032,571,80379,4,80,40
4033,571,100987,4,100,50
4034,571,131561,2,131,65
4035,572,25274,1,25,12
4036,572,116462,2,116,58
4037,573,39046,2,39,19
4038,573,94210,2,94,47
4039,573,138724,3,138,69
4040,573,68392,1,68,34
4041,573,81472,1,81,40
4042,573,90904,2,90,45
4043,574,109063,1,109,54
4044,574,65335,2,65,32
4045,574,42487,5,42,21
4046,574,56593,2,56,28
4047,574,95927,4,95,47
4048,574,29874,3,29,14
4049,574,74822,3,74,37
4050,575,73948,2,73,36
4051,575,23608,1,23,11
4052,575,115987,2,115,57
4053,575,125182,1,125,62
4054,575,47546,8,47,23
4055,575,135999,1,135,67
4056,576,120804,1,120,60
4057,576,82496,2,82,41
4058,576,75186,2,75,37
4059,577,156302,1,156,78
4060,577,45720,1,45,22
4061,577,63023,3,63,31
4062,577,87082,2,87,43
4063,577,35050,1,35,17
4064,577,133353,2,133,66
4065,577,72164,1,72,36
4066,577,148470,1,148,74
4067,578,50134,5,50,25
4068,578,34284,1,34,17
4069,578,80526,1,80,40
4070,578,154495,5,154,77
4071,578,48577,3,48,24
4072,579,141867,1,141,70
4073,579,138247,2,138,69
4074,579,78900,4,78,39
4075,579,104606,1,104,52
4076,579,26066,2,26,13
4077,579,124342,2,124,62
4078,579,28583,2,28,14
4079,579,58057,2,58,29
4080,580,46564,2,46,23
4081,580,81429,1,81,40
4082,580,118600,3,118,59
4083,580,108393,1,108,54
4084,580,135774,2,135,67
4085,580,48941,2,48,24
4086,580,57962,3,57,28
4087,580,141410,2,141,70
4088,580,78420,3,78,39
4089,580,102415,1,102,51
4090,581,102013,2,102,51
4091,581,139012,3,139,69
4092,581,157465,4,157,78
4093,581,140198,2,140,70
4094,581,53488,1,53,26
4095,581,122330,1,122,61
4096,581,25057,1,25,12
4097,581,103026,2,103,51
4098,581,25305,1,25,12
4099,581,81276,5,81,40
4100,581,157746,4,157,78
4101,582,110534,1,110,55
4102,582,131045,2,131,65
4103,582,107181,3,107,53
4104,582,130907,1,130,65
4105,582,33987,2,33,16
4106,582,69915,2,69,34
4107,582,33543,1,33,16
4108,583,47944,2,47,23
4109,583,129418,7,129,64
4110,583,58459,1,58,29
4111,583,50741,2,50,25
4112,583,146077,1,146,73
4113,583,94627,4,94,47
4114,583,133372,4,133,66
4115,583,89741,1,89,44
4116,584,89177,4,89,44
4117,584,23543,1,23,11
4118,584,156663,1,156,78
4119,584,76395,2,76,38
4120,584,49055,1,49,24
4121,584,26116,2,26,13
4122,584,75485,2,75,37
4123,584,153479,1,153,76
4124,585,86421,1,86,43
4125,585,55411,2,55,27
4126,585,144115,1,144,72
4127,585,119772,1,119,59
4128,586,110121,1,110,55
4129,586,143671,3,143,71
4130,586,131670,4,131,65
4131,586,124627,1,124,62
4132,586,32738,1,32,16
4133,586,134183,2,134,67
4134,586,35772,5,35,17
4135,586,85270,1,85,42
4136,586,74979,4,74,37
4137,586,133585,2,133,66
4138,586,157300,5,157,78
4139,587,44318,1,44,22
4140,587,78458,5,78,39
4141,587,125856,2,125,62
4142,587,105184,5,105,52
4143,587,148789,2,148,74
4144,587,41747,2,41,20
4145,587,31282,3,31,15
4146,587,83073,3,83,41
4147,587,72900,2,72,36
4148,588,40929,2,40,20
4149,588,55500,3,55,27
4150,588,21872,4,21,10
4151,588,87505,1,87,43
4152,588,45460,2,45,22
4153,588,32155,4,32,16
4154,588,135006,2,135,67
4155,588,113928,3,113,56
4156,588,154789,4,154,77
4157,589,146075,3,146,73
4158,589,152446,3,152,76
4159,589,135138,5,135,67
4160,589,84442,4,84,42
4161,589,120671,3,120,60
4162,589,36631,1,36,18
4163,589,39887,1,39,19
4164,590,45259,2,45,22
4165,590,117932,3,117,58
4166,590,77987,1,77,38
4167,590,39144,1,39,19
4168,590,64456,1,64,32
4169,590,140250,3,140,70
4170,590,97735,4,97,48
4171,590,31569,4,31,15
4172,591,145294,1,145,72
4173,591,103731,1,103,51
4174,591,116132,2,116,58
4175,592,120497,1,120,60
4176,592,47003,2,47,23
4177,592,134432,1,134,67
4178,592,122486,1,122,61
4179,592,154940,2,154,77
4180,592,61274,1,61,30
4181,592,58718,1,58,29
4182,593,61682,2,61,30
4183,593,50653,1,50,25
4184,593,50401,2,50,25
4185,593,101690,1,101,50
4186,593,120613,2,120,60
4187,593,157702,7,157,78
4188,593,64293,2,64,32
4189,593,33416,2,33,16
4190,593,136711,4,136,68
4191,594,135037,1,135,67
4192,594,110935,1,110,55
4193,594,159701,1,159,79
4194,594,28360,2,28,14
4195,594,32011,2,32,16
4196,594,60721,1,60,30
4197,594,56069,4,56,28
4198,594,73270,1,73,36
4199,594,31227,4,31,15
4200,595,59587,4,59,29
4201,595,81720,7,81,40
4202,595,88305,3,88,44
4203,595,96028,1,96,48
4204,595,73651,3,73,36
4205,595,71332,1,71,35
4206,596,88201,4,88,44
4207,596,63552,1,63,31
4208,596,143938,1,143,71
4209,596,137230,4,137,68
4210,596,113758,1,113,56
4211,596,77300,1,77,38
4212,596,46951,2,46,23
4213,596,40264,3,40,20
4214,596,39121,2,39,19
4215,596,104351,2,104,52
4216,596,70539,4,70,35
4217,596,49218,1,49,24
4218,597,64867,2,64,32
4219,597,21316,3,21,10
4220,597,57972,2,57,28
4221,597,106924,2,106,53
4222,597,112700,1,112,56
4223,597,149079,1,149,74
4224,598,124082,1,124,62
4225,598,159151,1,159,79
4226,598,80887,1,80,40
4227,598,55862,2,55,27
4228,598,147677,1,147,73
4229,598,93118,3,93,46
4230,598,94548,4,94,47
4231,598,124319,1,124,62
4232,598,100066,2,100,50
4233,599,65221,5,65,32
4234,599,107189,2,107,53
4235,599,125812,8,125,62
4236,599,112326,1,112,56
4237,599,159972,4,159,79
4238,599,33891,2,33,16
4239,599,128640,1,128,64
4240,599,92083,5,92,46
4241,599,57964,5,57,28
4242,600,64739,1,64,32
4243,600,136871,5,136,68
4244,600,105799,1,105,52
4245,600,59459,2,59,29
4246,600,27045,1,27,13
4247,600,63255,1,63,31
4248,600,71965,3,71,35
4249,601,21237,1,21,10
4250,601,150811,1,150,75
4251,601,72195,2,72,36
4252,601,137775,1,137,68
4253,601,56326,2,56,28
4254,601,156365,1,156,78
4255,601,45274,3,45,22
4256,602,113920,1,113,56
4257,602,116529,1,116,58
4258,602,98847,1,98,49
4259,602,76718,2,76,38
4260,602,88718,1,88,44
4261,603,69615,2,69,34
4262,603,138548,1,138,69
4263,603,91296,4,91,45
4264,603,92796,1,92,46
4265,603,152987,3,152,76
4266,603,94651,1,94,47
4267,603,27076,1,27,13
4268,604,100350,1,100,50
4269,604,73918,1,73,36
4270,604,155865,2,155,77
4271,605,70528,6,70,35
4272,605,137503,1,137,68
4273,605,86798,2,86,43
4274,605,29319,1,29,14
4275,605,46998,1,46,23
4276,605,23468,1,23,11
4277,605,132178,4,132,66
4278,605,24409,1,24,12
4279,605,86083,3,86,43
4280,605,105443,1,105,52
4281,605,43426,1,43,21
4282,605,128025,2,128,64
4283,605,74757,1,74,37
4284,605,36490,1,36,18
4285,606,72136,1,72,36
4286,606,42236,1,42,21
4287,606,87147,3,87,43
4288,606,27928,1,27,13
4289,606,76369,3,76,38
4290,606,86403,1,86,43
4291,606,117225,4,117,58
4292,607,65213,2,65,32
4293,607,118631,1,118,59
4294,607,23816,6,23,11
4295,607,118162,1,118,59
4296,607,67838,2,67,33
4297,607,85364,2,85,42
4298,607,29322,1,29,14
4299,607,139024,5,139,69
4300,607,22482,3,22,11
4301,608,55867,3,55,27
4302,608,99211,5,99,49
4303,608,115956,2,115,57
4304,608,128052,1,128,64
4305,608,99386,3,99,49
4306,608,26732,1,26,13
4307,609,54422,1,54,27
4308,609,96964,2,96,48
4309,609,76284,4,76,38
4310,609,148575,1,148,74
4311,609,31311,3,31,15
4312,609,149507,2,149,74
4313,610,96000,1,96,48
4314,610,148259,3,148,74
4315,610,65311,5,65,32
4316,610,30300,1,30,15
4317,610,85375,1,85,42
4318,611,54563,1,54,27
4319,611,141227,3,141,70
4320,611,99244,1,99,49
4321,611,148161,1,148,74
4322,611,145307,3,145,72
4323,611,134687,2,134,67
4324,612,36328,1,36,18
4325,612,157286,4,157,78
4326,612,55377,4,55,27
4327,613,110257,4,110,55
4328,613,38610,1,38,19
4329,613,75082,4,75,37
4330,613,43226,3,43,21
4331,613,47677,1,47,23
4332,613,55848,2,55,27
4333,613,119291,1,119,59
4334,613,144227,3,144,72
4335,613,83654,3,83,41
4336,613,37744,3,37,18
4337,614,125850,1,125,62
4338,614,68001,2,68,34
4339,614,79633,1,79,39
4340,614,68917,4,68,34
4341,614,99804,2,99,49
4342,614,20907,1,20,10
4343,614,111295,1,111,55
4344,615,159462,2,159,79
4345,615,50172,2,50,25
4346,615,143936,3,143,71
4347,615,123512,1,123,61
4348,615,68196,2,68,34
4349,615,88901,1,88,44
4350,616,157023,2,157,78
4351,616,35175,5,35,17
4352,616,127809,2,127,63
4353,616,95630,1,95,47
4354,616,108617,6,108,54
4355,616,147310,1,147,73
4356,617,86556,3,86,43
4357,617,122148,2,122,61
4358,617,30485,1,30,15
4359,617,123746,1,123,61
4360,617,126255,1,126,63
4361,617,28802,4,28,14
4362,617,53314,4,53,26
4363,617,39565,2,39,19
4364,617,113153,1,113,56
4365,617,111145,4,111,55
4366,617,64233,2,64,32
4367,618,68384,2,68,34
4368,618,98253,2,98,49
4369,618,57669,1,57,28
4370,618,84099,2,84,42
4371,618,124012,2,124,62
4372,618,153154,2,153,76
4373,618,144878,4,144,72
4374,618,29795,1,29,14
4375,618,65309,2,65,32
4376,618,40180,1,40,20
4377,618,66335,3,66,33
4378,618,112887,1,112,56
4379,618,142352,1,142,71
4380,618,122267,3,122,61
4381,618,97402,1,97,48
4382,619,130551,2,130,65
4383,619,121010,5,121,60
4384,619,100808,2,100,50
4385,619,140823,1,140,70
4386,620,140469,1,140,70
4387,620,91922,3,91,45
4388,620,90874,1,90,45
4389,620,137253,3,137,68
4390,620,80361,3,80,40
4391,620,93836,2,93,46
4392,620,44641,3,44,22
4393,620,89833,1,89,44
4394,620,140899,2,140,70
4395,621,133398,2,133,66
4396,621,66129,1,66,33
4397,621,53808,1,53,26
4398,621,98346,2,98,49
4399,621,93524,2,93,46
4400,621,76625,2,76,38
4401,621,60327,3,60,30
4402,621,41483,2,41,20
4403,621,151575,4,151,75
4404,622,90880,3,90,45
4405,622,28947,1,28,14
4406,622,60916,1,60,30
4407,622,145468,2,145,72
4408,622,27012,4,27,13
4409,622,35213,1,35,17
4410,622,115660,2,115,57
4411,622,80188,1,80,40
4412,623,66576,1,66,33
4413,623,30711,2,30,15
4414,623,29515,1,29,14
4415,623,153496,2,153,76
4416,623,64344,4,64,32
4417,623,79595,5,79,39
4418,623,29200,1,29,14
4419,623,154288,3,154,77
4420,623,20016,4,20,10
4421,623,122974,1,122,61
4422,624,120927,2,120,60
4423,624,98886,4,98,49
4424,624,134817,1,134,67
4425,624,152545,4,152,76
4426,624,45525,2,45,22
4427,624,62028,1,62,31
4428,624,72047,2,72,36
4429,624,50110,1,50,25
4430,624,121040,1,121,60
4431,625,139786,2,139,69
4432,625,112424,2,112,56
4433,625,153018,2,153,76
4434,625,35740,1,35,17
4435,625,134988,3,134,67
4436,625,94712,2,94,47
4437,625,115402,3,115,57
4438,626,57269,3,57,28
4439,626,58682,1,58,29
