cloudlet_id,arrival_time,length,pes_required,file_size,output_size
1062,1062,161694,2,161,80
1063,1063,31712,1,31,15
1064,1064,93690,1,93,46
1065,1065,59614,3,59,29
1066,1066,51739,1,51,25
1067,1067,162237,1,162,81
1068,1068,88953,2,88,44
1069,1069,125592,3,125,62
1070,1070,107888,3,107,53
1071,1071,131466,1,131,65
1072,1072,113456,2,113,56
1073,1073,52265,1,52,26
1074,1074,154832,1,154,77
1075,1075,87780,4,87,43
1076,1076,39953,1,39,19
1077,1077,90734,1,90,45
1078,1078,177534,1,177,88
1079,1079,148259,4,148,74
1080,1080,94310,3,94,47
1081,1081,94283,2,94,47
1082,1082,95526,3,95,47
1083,1083,200000,1,200,100
1084,1084,127187,2,127,63
1085,1085,129351,1,129,64
1086,1086,156362,1,156,78
1087,1087,120745,2,120,60
1088,1088,98343,4,98,49
1089,1089,101164,1,101,50
1090,1090,106777,1,106,53
1091,1091,108324,1,108,54
1092,1092,142743,1,142,71
1093,1093,112337,4,112,56
1094,1094,142968,2,142,71
1095,1095,106367,2,106,53
1096,1096,113538,3,113,56
1097,1097,20080,1,20,10
1098,1098,151234,2,151,75
1099,1099,125591,2,125,62
1100,1100,154910,2,154,77
1101,1101,20000,8,20,10
1102,1102,200000,3,200,100
1103,1103,103718,1,103,51
1104,1104,159868,3,159,79
1105,1105,63204,1,63,31
1106,1106,137574,1,137,68
1107,1107,62596,1,62,31
1108,1108,81930,1,81,40
1109,1109,196131,2,196,98
1110,1110,101419,2,101,50
1111,1111,119784,4,119,59
1112,1112,149153,2,149,74
1113,1113,132305,2,132,66
1114,1114,116768,1,116,58
1115,1115,126423,1,126,63
1116,1116,200000,2,200,100
1117,1117,107407,2,107,53
1118,1118,119049,3,119,59
1119,1119,157279,1,157,78
1120,1120,159748,1,159,79
1121,1121,163416,2,163,81
1122,1122,138742,1,138,69
1123,1123,58564,1,58,29
1124,1124,183504,3,183,91
1125,1125,58414,1,58,29
1126,1126,123618,2,123,61
1127,1127,76057,1,76,38
1128,1128,107113,1,107,53
1129,1129,124794,1,124,62
1130,1130,124461,3,124,62
1131,1131,128986,1,128,64
1132,1132,182617,3,182,91
1133,1133,130409,1,130,65
1134,1134,99012,3,99,49
1135,1135,153383,1,153,76
1136,1136,163526,2,163,81
1137,1137,54757,2,54,27
1138,1138,136883,4,136,68
1139,1139,141552,1,141,70
1140,1140,96609,1,96,48
1141,1141,171906,1,171,85
1142,1142,103247,3,103,51
1143,1143,115650,2,115,57
1144,1144,102211,3,102,51
1145,1145,110701,1,110,55
1146,1146,60667,1,60,30
1147,1147,45197,1,45,22
1148,1148,181752,5,181,90
1149,1149,71886,2,71,35
1150,1150,65387,4,65,32
1151,1151,20000,1,20,10
1152,1152,81246,2,81,40
1153,1153,50460,2,50,25
1154,1154,183890,1,183,91
1155,1155,155441,3,155,77
1156,1156,79033,4,79,39
1157,1157,200000,4,200,100
1158,1158,154179,3,154,77
1159,1159,95382,1,95,47
1160,1160,20000,1,20,10
1161,1161,200000,5,200,100
1162,1162,47469,1,47,23
1163,1163,35957,3,35,17
1164,1164,156015,3,156,78
1165,1165,200000,2,200,100
1166,1166,172292,7,172,86
1167,1167,135375,1,135,67
1168,1168,136763,1,136,68
1169,1169,148403,1,148,74
1170,1170,144151,2,144,72
1171,1171,122653,1,122,61
1172,1172,114689,1,114,57
1173,1173,107183,3,107,53
1174,1174,76071,4,76,38
1175,1175,97369,1,97,48
1176,1176,33816,1,33,16
1177,1177,105574,4,105,52
1178,1178,65513,1,65,32
1179,1179,60338,1,60,30
1180,1180,118095,1,118,59
1181,1181,172640,2,172,86
1182,1182,151324,1,151,75
1183,1183,39327,5,39,19
1184,1184,65466,2,65,32
1185,1185,152334,2,152,76
1186,1186,65788,1,65,32
1187,1187,99891,2,99,49
1188,1188,134752,2,134,67
1189,1189,66424,3,66,33
1190,1190,114741,3,114,57
1191,1191,49968,2,49,24
1192,1192,82938,4,82,41
1193,1193,124390,3,124,62
1194,1194,38315,3,38,19
1195,1195,129821,1,129,64
1196,1196,109116,1,109,54
1197,1197,134862,1,134,67
1198,1198,120076,2,120,60
1199,1199,171386,2,171,85
1200,1200,115635,2,115,57
1201,1201,90676,4,90,45
1202,1202,115503,4,115,57
1203,1203,134448,4,134,67
1204,1204,112198,1,112,56
1205,1205,111826,2,111,55
1206,1206,78410,1,78,39
1207,1207,80169,1,80,40
1208,1208,46882,1,46,23
1209,1209,188730,1,188,94
1210,1210,54026,2,54,27
1211,1211,78819,3,78,39
1212,1212,77671,1,77,38
1213,1213,150271,3,150,75
1214,1214,96727,2,96,48
1215,1215,166148,1,166,83
1216,1216,79692,2,79,39
1217,1217,122554,1,122,61
1218,1218,72409,2,72,36
1219,1219,200000,2,200,100
1220,1220,56558,1,56,28
1221,1221,123941,1,123,61
1222,1222,138519,2,138,69
1223,1223,128620,4,128,64
1224,1224,101662,1,101,50
1225,1225,104158,3,104,52
1226,1226,111971,2,111,55
1227,1227,103384,4,103,51
1228,1228,153374,3,153,76
1229,1229,200000,2,200,100
1230,1230,84912,2,84,42
1231,1231,48358,4,48,24
1232,1232,106027,1,106,53
1233,1233,200000,1,200,100
1234,1234,73834,1,73,36
1235,1235,183760,3,183,91
1236,1236,185496,3,185,92
1237,1237,85088,1,85,42
1238,1238,135604,2,135,67
1239,1239,183277,2,183,91
1240,1240,92939,1,92,46
1241,1241,100838,6,100,50
1242,1242,83824,1,83,41
1243,1243,64335,1,64,32
1244,1244,80782,2,80,40
1245,1245,54922,3,54,27
1246,1246,111533,1,111,55
1247,1247,75351,2,75,37
1248,1248,120520,2,120,60
1249,1249,39984,1,39,19
1250,1250,124889,1,124,62
1251,1251,147508,2,147,73
1252,1252,20281,1,20,10
1253,1253,126832,4,126,63
1254,1254,165245,3,165,82
1255,1255,55566,6,55,27
1256,1256,185265,1,185,92
1257,1257,128855,5,128,64
1258,1258,78274,2,78,39
1259,1259,107490,1,107,53
1260,1260,135124,1,135,67
1261,1261,113420,1,113,56
1262,1262,134244,2,134,67
1263,1263,68569,2,68,34
1264,1264,117621,1,117,58
1265,1265,46382,2,46,23
1266,1266,104994,1,104,52
1267,1267,69324,2,69,34
1268,1268,76901,1,76,38
1269,1269,165624,3,165,82
1270,1270,159108,3,159,79
1271,1271,137411,2,137,68
1272,1272,60845,1,60,30
1273,1273,95761,1,95,47
1274,1274,164589,3,164,82
1275,1275,116377,1,116,58
1276,1276,200000,1,200,100
1277,1277,127699,1,127,63
1278,1278,118642,2,118,59
1279,1279,96089,2,96,48
1280,1280,116009,3,116,58
1281,1281,103138,1,103,51
1282,1282,141864,1,141,70
1283,1283,153051,3,153,76
1284,1284,74630,3,74,37
1285,1285,50094,1,50,25
1286,1286,27370,2,27,13
1287,1287,132859,1,132,66
1288,1288,60348,4,60,30
1289,1289,20000,1,20,10
1290,1290,127486,4,127,63
1291,1291,200000,2,200,100
1292,1292,109726,2,109,54
1293,1293,147732,1,147,73
1294,1294,113682,2,113,56
1295,1295,105549,2,105,52
1296,1296,151358,1,151,75
1297,1297,96937,2,96,48
1298,1298,122032,5,122,61
1299,1299,124476,2,124,62
1300,1300,79935,3,79,39
1301,1301,154641,1,154,77
1302,1302,102126,2,102,51
1303,1303,75991,1,75,37
1304,1304,134142,2,134,67
1305,1305,69568,4,69,34
1306,1306,111268,2,111,55
1307,1307,109589,1,109,54
1308,1308,158865,1,158,79
1309,1309,131361,2,131,65
1310,1310,108873,2,108,54
1311,1311,146799,3,146,73
1312,1312,172559,3,172,86
1313,1313,135101,2,135,67
1314,1314,110465,1,110,55
1315,1315,50967,1,50,25
1316,1316,62069,1,62,31
1317,1317,96264,1,96,48
1318,1318,82571,2,82,41
1319,1319,101586,2,101,50
1320,1320,112549,2,112,56
1321,1321,133836,1,133,66
1322,1322,106827,1,106,53
1323,1323,131892,1,131,65
1324,1324,112901,1,112,56
1325,1325,21104,3,21,10
1326,1326,67729,1,67,33
1327,1327,103516,2,103,51
1328,1328,55563,1,55,27
1329,1329,136996,4,136,68
1330,1330,178883,2,178,89
1331,1331,164844,1,164,82
1332,1332,100395,2,100,50
1333,1333,177082,3,177,88
1334,1334,116690,5,116,58
1335,1335,94831,1,94,47
1336,1336,82396,4,82,41
1337,1337,96388,4,96,48
1338,1338,92532,4,92,46
1339,1339,117668,2,117,58
1340,1340,117225,2,117,58
1341,1341,110137,2,110,55
1342,1342,129662,3,129,64
1343,1343,163579,2,163,81
1344,1344,152729,2,152,76
1345,1345,43179,2,43,21
1346,1346,20000,3,20,10
1347,1347,152044,3,152,76
1348,1348,48490,1,48,24
1349,1349,99885,3,99,49
1350,1350,57344,2,57,28
1351,1351,28910,3,28,14
1352,1352,134365,2,134,67
1353,1353,144161,1,144,72
1354,1354,84057,4,84,42
1355,1355,20000,1,20,10
1356,1356,85418,3,85,42
1357,1357,127631,2,127,63
1358,1358,43448,2,43,21
1359,1359,118251,1,118,59
1360,1360,109311,2,109,54
1361,1361,136068,1,136,68
1362,1362,115381,1,115,57
1363,1363,66211,1,66,33
1364,1364,163845,1,163,81
1365,1365,102866,5,102,51
1366,1366,108771,5,108,54
1367,1367,68002,1,68,34
1368,1368,90052,3,90,45
1369,1369,70183,1,70,35
1370,1370,102217,2,102,51
1371,1371,187026,3,187,93
1372,1372,48264,4,48,24
1373,1373,37389,2,37,18
1374,1374,176202,3,176,88
1375,1375,100580,1,100,50
1376,1376,79891,7,79,39
1377,1377,156795,1,156,78
1378,1378,82747,2,82,41
1379,1379,192170,2,192,96
1380,1380,140506,2,140,70
1381,1381,88043,1,88,44
1382,1382,200000,4,200,100
1383,1383,82742,1,82,41
1384,1384,143394,2,143,71
1385,1385,123468,1,123,61
1386,1386,168578,1,168,84
1387,1387,180268,2,180,90
1388,1388,111440,2,111,55
1389,1389,76096,1,76,38
1390,1390,130698,1,130,65
1391,1391,79502,2,79,39
1392,1392,200000,3,200,100
1393,1393,116144,4,116,58
1394,1394,93560,1,93,46
1395,1395,118310,1,118,59
1396,1396,49379,1,49,24
1397,1397,66277,1,66,33
1398,1398,164018,2,164,82
1399,1399,80439,2,80,40
1400,1400,62889,1,62,31
1401,1401,134149,1,134,67
1402,1402,163356,1,163,81
1403,1403,142352,3,142,71
1404,1404,154822,5,154,77
1405,1405,75944,1,75,37
1406,1406,46018,1,46,23
1407,1407,177560,4,177,88
1408,1408,95479,4,95,47
1409,1409,98712,2,98,49
1410,1410,169768,1,169,84
1411,1411,135030,1,135,67
1412,1412,130514,2,130,65
1413,1413,200000,1,200,100
1414,1414,81041,1,81,40
1415,1415,151752,2,151,75
1416,1416,112565,1,112,56
1417,1417,122086,3,122,61
1418,1418,178781,1,178,89
1419,1419,132852,1,132,66
1420,1420,134223,2,134,67
1421,1421,158262,1,158,79
1422,1422,93577,5,93,46
1423,1423,72235,2,72,36
1424,1424,62983,1,62,31
1425,1425,21513,3,21,10
1426,1426,200000,1,200,100
1427,1427,60355,4,60,30
1428,1428,100043,1,100,50
1429,1429,97543,2,97,48
1430,1430,123833,1,123,61
1431,1431,146708,2,146,73
1432,1432,148721,3,148,74
1433,1433,83761,3,83,41
1434,1434,102479,1,102,51
1435,1435,122716,1,122,61
1436,1436,98808,3,98,49
1437,1437,182330,4,182,91
1438,1438,132093,1,132,66
1439,1439,143069,2,143,71
1440,1440,139829,1,139,69
1441,1441,162806,4,162,81
1442,1442,118145,1,118,59
1443,1443,51642,1,51,25
1444,1444,127985,3,127,63
1445,1445,80688,1,80,40
1446,1446,86212,2,86,43
1447,1447,136386,2,136,68
1448,1448,165722,1,165,82
1449,1449,110957,1,110,55
1450,1450,123897,2,123,61
1451,1451,186599,1,186,93
1452,1452,120833,2,120,60
1453,1453,200000,3,200,100
1454,1454,135447,3,135,67
1455,1455,30765,1,30,15
1456,1456,143900,1,143,71
1457,1457,127152,1,127,63
1458,1458,168038,1,168,84
1459,1459,140293,2,140,70
1460,1460,103769,2,103,51
1461,1461,54906,1,54,27
1462,1462,100593,1,100,50
1463,1463,71726,1,71,35
1464,1464,83876,2,83,41
1465,1465,136486,1,136,68
1466,1466,185145,2,185,92
1467,1467,127760,1,127,63
1468,1468,56185,4,56,28
1469,1469,130007,4,130,65
1470,1470,163848,1,163,81
1471,1471,82559,1,82,41
1472,1472,103969,2,103,51
1473,1473,110660,1,110,55
1474,1474,74679,2,74,37
1475,1475,139172,3,139,69
1476,1476,104557,2,104,52
1477,1477,128878,3,128,64
1478,1478,70062,1,70,35
1479,1479,90314,1,90,45
1480,1480,142507,3,142,71
1481,1481,93222,1,93,46
1482,1482,187713,2,187,93
1483,1483,92016,1,92,46
1484,1484,120110,1,120,60
1485,1485,151966,7,151,75
1486,1486,46173,1,46,23
1487,1487,30763,6,30,15
1488,1488,41345,5,41,20
1489,1489,166816,3,166,83
1490,1490,85166,2,85,42
1491,1491,200000,2,200,100
1492,1492,84608,4,84,42
1493,1493,118304,1,118,59
1494,1494,179394,2,179,89
1495,1495,200000,2,200,100
1496,1496,200000,2,200,100
1497,1497,164376,2,164,82
1498,1498,156082,1,156,78
1499,1499,136663,2,136,68
1500,1500,145026,4,145,72
1501,1501,85196,1,85,42
1502,1502,73181,4,73,36
1503,1503,109848,2,109,54
1504,1504,102341,3,102,51
1505,1505,89604,2,89,44
1506,1506,141337,3,141,70
1507,1507,152988,1,152,76
1508,1508,113978,3,113,56
1509,1509,176488,1,176,88
1510,1510,58623,4,58,29
1511,1511,101285,7,101,50
1512,1512,77742,1,77,38
1513,1513,26005,1,26,13
1514,1514,106279,3,106,53
1515,1515,104521,1,104,52
1516,1516,178105,4,178,89
1517,1517,138386,1,138,69
1518,1518,63911,1,63,31
1519,1519,193434,5,193,96
1520,1520,164946,2,164,82
1521,1521,136194,3,136,68
1522,1522,99808,1,99,49
1523,1523,66825,2,66,33
1524,1524,93250,2,93,46
1525,1525,158993,2,158,79
1526,1526,194806,2,194,97
1527,1527,179445,2,179,89
1528,1528,88001,2,88,44
1529,1529,59617,1,59,29
1530,1530,116339,3,116,58
1531,1531,30420,1,30,15
1532,1532,124542,2,124,62
1533,1533,103357,1,103,51
1534,1534,89028,2,89,44
1535,1535,38238,3,38,19
1536,1536,133112,1,133,66
1537,1537,86028,1,86,43
1538,1538,57353,1,57,28
1539,1539,20000,2,20,10
1540,1540,108761,3,108,54
1541,1541,189751,1,189,94
1542,1542,184756,3,184,92
1543,1543,89430,1,89,44
1544,1544,82900,2,82,41
1545,1545,131094,4,131,65
1546,1546,65072,1,65,32
1547,1547,123580,2,123,61
1548,1548,144473,1,144,72
1549,1549,165211,1,165,82
1550,1550,105493,1,105,52
1551,1551,100834,1,100,50
1552,1552,70490,2,70,35
1553,1553,72790,2,72,36
1554,1554,99808,2,99,49
1555,1555,126531,1,126,63
1556,1556,151111,1,151,75
1557,1557,73856,2,73,36
1558,1558,177170,5,177,88
1559,1559,97799,1,97,48
1560,1560,109038,4,109,54
1561,1561,76375,2,76,38
1562,1562,20000,2,20,10
1563,1563,149782,2,149,74
1564,1564,143157,1,143,71
1565,1565,97340,1,97,48
1566,1566,113014,2,113,56
1567,1567,133217,1,133,66
1568,1568,39685,4,39,19
1569,1569,86192,2,86,43
1570,1570,145741,1,145,72
1571,1571,53556,3,53,26
1572,1572,123210,1,123,61
1573,1573,48953,2,48,24
1574,1574,130989,2,130,65
1575,1575,108396,4,108,54
1576,1576,37319,3,37,18
1577,1577,162413,2,162,81
1578,1578,76943,2,76,38
1579,1579,73538,4,73,36
1580,1580,119025,1,119,59
1581,1581,161688,1,161,80
1582,1582,64288,1,64,32
1583,1583,112775,1,112,56
1584,1584,129296,2,129,64
1585,1585,141189,2,141,70
1586,1586,117939,2,117,58
1587,1587,93483,1,93,46
1588,1588,72758,3,72,36
1589,1589,113876,1,113,56
1590,1590,61753,2,61,30
1591,1591,20000,2,20,10
1592,1592,129645,1,129,64
1593,1593,150677,1,150,75
1594,1594,20000,1,20,10
1595,1595,64562,3,64,32
1596,1596,137861,4,137,68
1597,1597,200000,2,200,100
1598,1598,110935,1,110,55
1599,1599,77239,2,77,38
1600,1600,101769,3,101,50
1601,1601,171869,3,171,85
1602,1602,80931,1,80,40
1603,1603,74036,1,74,37
1604,1604,88276,3,88,44
1605,1605,67100,1,67,33
1606,1606,115520,1,115,57
1607,1607,183110,1,183,91
1608,1608,124538,2,124,62
1609,1609,98644,4,98,49
1610,1610,96868,5,96,48
1611,1611,39656,2,39,19
1612,1612,149739,2,149,74
1613,1613,106497,1,106,53
1614,1614,101878,2,101,50
1615,1615,200000,1,200,100
1616,1616,123443,2,123,61
1617,1617,76169,1,76,38
1618,1618,90813,1,90,45
1619,1619,161680,1,161,80
1620,1620,115097,1,115,57
1621,1621,45277,1,45,22
1622,1622,151365,1,151,75
1623,1623,79933,6,79,39
1624,1624,194298,2,194,97
1625,1625,158602,2,158,79
1626,1626,89870,4,89,44
1627,1627,167645,8,167,83
1628,1628,113053,2,113,56
1629,1629,148374,3,148,74
1630,1630,131812,1,131,65
1631,1631,71913,1,71,35
1632,1632,81040,2,81,40
1633,1633,156348,2,156,78
1634,1634,94935,2,94,47
1635,1635,91835,1,91,45
1636,1636,67019,1,67,33
1637,1637,129061,2,129,64
1638,1638,200000,1,200,100
1639,1639,61961,2,61,30
1640,1640,111089,2,111,55
1641,1641,173549,3,173,86
1642,1642,106416,3,106,53
1643,1643,130356,4,130,65
1644,1644,62192,2,62,31
1645,1645,129273,3,129,64
1646,1646,101578,2,101,50
1647,1647,154357,1,154,77
1648,1648,163432,1,163,81
1649,1649,200000,1,200,100
1650,1650,136083,2,136,68
1651,1651,124660,2,124,62
1652,1652,118747,3,118,59
1653,1653,94107,1,94,47
1654,1654,125231,1,125,62
1655,1655,96706,5,96,48
1656,1656,117580,1,117,58
1657,1657,169291,2,169,84
1658,1658,64705,2,64,32
1659,1659,161294,2,161,80
1660,1660,169270,1,169,84
1661,1661,104686,1,104,52
1662,1662,20000,1,20,10
1663,1663,82648,2,82,41
1664,1664,168364,2,168,84
1665,1665,108970,1,108,54
1666,1666,65031,2,65,32
1667,1667,87285,3,87,43
1668,1668,147827,1,147,73
1669,1669,134603,2,134,67
1670,1670,99248,2,99,49
1671,1671,93492,1,93,46
1672,1672,92370,1,92,46
1673,1673,68491,2,68,34
1674,1674,182691,4,182,91
1675,1675,95495,3,95,47
1676,1676,164772,2,164,82
1677,1677,178459,3,178,89
1678,1678,154923,1,154,77
1679,1679,90577,2,90,45
1680,1680,128167,2,128,64
1681,1681,108911,1,108,54
1682,1682,69333,3,69,34
1683,1683,124596,2,124,62
1684,1684,56943,1,56,28
1685,1685,163445,4,163,81
1686,1686,89092,1,89,44
1687,1687,119052,1,119,59
1688,1688,122747,1,122,61
1689,1689,98349,3,98,49
1690,1690,136401,3,136,68
1691,1691,88629,1,88,44
1692,1692,149208,2,149,74
1693,1693,49430,1,49,24
1694,1694,115687,3,115,57
1695,1695,197251,2,197,98
1696,1696,64985,2,64,32
1697,1697,79501,4,79,39
1698,1698,133125,1,133,66
1699,1699,118081,1,118,59
1700,1700,125778,2,125,62
1701,1701,132013,5,132,66
1702,1702,138562,1,138,69
1703,1703,159936,1,159,79
1704,1704,128441,1,128,64
1705,1705,99143,2,99,49
1706,1706,140265,1,140,70
1707,1707,195494,2,195,97
1708,1708,104031,8,104,52
1709,1709,66146,2,66,33
1710,1710,159818,1,159,79
1711,1711,104582,2,104,52
1712,1712,20000,1,20,10
1713,1713,148133,4,148,74
1714,1714,85910,2,85,42
1715,1715,105926,1,105,52
1716,1716,124939,2,124,62
1717,1717,118572,2,118,59
1718,1718,141925,2,141,70
1719,1719,90403,1,90,45
1720,1720,133089,3,133,66
1721,1721,98320,4,98,49
1722,1722,143246,2,143,71
1723,1723,137691,5,137,68
1724,1724,67905,1,67,33
1725,1725,158869,2,158,79
1726,1726,85881,2,85,42
1727,1727,146362,2,146,73
1728,1728,126527,2,126,63
1729,1729,192718,1,192,96
1730,1730,99944,1,99,49
1731,1731,94280,1,94,47
1732,1732,109126,1,109,54
1733,1733,96356,3,96,48
1734,1734,145997,1,145,72
1735,1735,37266,1,37,18
1736,1736,62584,2,62,31
1737,1737,61948,2,61,30
1738,1738,152763,4,152,76
1739,1739,186977,2,186,93
1740,1740,105299,1,105,52
1741,1741,102403,3,102,51
1742,1742,113152,2,113,56
1743,1743,162284,1,162,81
1744,1744,68269,2,68,34
1745,1745,120726,4,120,60
1746,1746,153883,1,153,76
1747,1747,132549,1,132,66
1748,1748,118531,1,118,59
1749,1749,155047,1,155,77
1750,1750,20000,2,20,10
1751,1751,140504,2,140,70
1752,1752,80566,1,80,40
1753,1753,27621,4,27,13
1754,1754,133004,3,133,66
1755,1755,171814,2,171,85
1756,1756,103814,3,103,51
1757,1757,152879,1,152,76
1758,1758,182552,2,182,91
1759,1759,169171,2,169,84
1760,1760,183798,3,183,91
1761,1761,143395,3,143,71
1762,1762,113394,1,113,56
1763,1763,37911,4,37,18
1764,1764,98927,1,98,49
1765,1765,72053,4,72,36
1766,1766,200000,5,200,100
1767,1767,102085,1,102,51
1768,1768,115544,3,115,57
1769,1769,134816,1,134,67
1770,1770,111962,2,111,55
1771,1771,186277,2,186,93
1772,1772,81980,2,81,40
1773,1773,118757,4,118,59
1774,1774,76588,2,76,38
1775,1775,50598,2,50,25
1776,1776,82470,3,82,41
1777,1777,108333,5,108,54
1778,1778,90681,1,90,45
1779,1779,78841,6,78,39
1780,1780,46715,1,46,23
1781,1781,106260,3,106,53
1782,1782,42287,1,42,21
1783,1783,144202,1,144,72
1784,1784,113709,2,113,56
1785,1785,44410,2,44,22
1786,1786,96085,1,96,48
1787,1787,76152,1,76,38
1788,1788,124362,2,124,62
1789,1789,170320,4,170,85
1790,1790,25617,1,25,12
1791,1791,115176,1,115,57
1792,1792,102794,2,102,51
1793,1793,140210,1,140,70
1794,1794,119593,3,119,59
1795,1795,76161,3,76,38
1796,1796,95642,2,95,47
1797,1797,74178,1,74,37
1798,1798,158420,3,158,79
1799,1799,110959,2,110,55
1800,1800,195553,3,195,97
1801,1801,107270,2,107,53
1802,1802,78121,3,78,39
1803,1803,41882,2,41,20
1804,1804,28858,2,28,14
1805,1805,38713,5,38,19
1806,1806,122020,2,122,61
1807,1807,132892,2,132,66
1808,1808,38846,1,38,19
1809,1809,150276,2,150,75
1810,1810,88262,2,88,44
1811,1811,116605,1,116,58
1812,1812,182549,1,182,91
1813,1813,150357,2,150,75
1814,1814,97916,3,97,48
1815,1815,69896,2,69,34
1816,1816,20000,1,20,10
1817,1817,77638,2,77,38
1818,1818,100499,1,100,50
1819,1819,65576,2,65,32
1820,1820,104093,1,104,52
1821,1821,113458,1,113,56
1822,1822,99881,1,99,49
1823,1823,80749,1,80,40
1824,1824,117589,1,117,58
1825,1825,129887,1,129,64
1826,1826,60932,2,60,30
1827,1827,173491,2,173,86
1828,1828,105563,1,105,52
1829,1829,110848,3,110,55
1830,1830,141869,1,141,70
1831,1831,120494,2,120,60
1832,1832,152891,1,152,76
1833,1833,122920,1,122,61
1834,1834,82440,2,82,41
1835,1835,126267,2,126,63
1836,1836,58532,4,58,29
1837,1837,114885,2,114,57
1838,1838,108504,5,108,54
1839,1839,100634,1,100,50
1840,1840,104215,1,104,52
1841,1841,25316,1,25,12
1842,1842,85307,1,85,42
1843,1843,114178,2,114,57
1844,1844,117193,2,117,58
1845,1845,63754,1,63,31
1846,1846,166956,4,166,83
1847,1847,71022,3,71,35
1848,1848,153625,1,153,76
1849,1849,129223,1,129,64
1850,1850,80919,1,80,40
1851,1851,189888,1,189,94
1852,1852,56286,1,56,28
1853,1853,151361,2,151,75
1854,1854,155026,1,155,77
1855,1855,79822,1,79,39
1856,1856,172660,6,172,86
1857,1857,98747,2,98,49
1858,1858,122991,4,122,61
1859,1859,121714,1,121,60
1860,1860,103956,1,103,51
1861,1861,146486,2,146,73
1862,1862,145706,1,145,72
1863,1863,31316,1,31,15
1864,1864,168695,2,168,84
1865,1865,35187,2,35,17
1866,1866,156464,2,156,78
1867,1867,160701,2,160,80
1868,1868,60906,2,60,30
1869,1869,91513,1,91,45
1870,1870,60243,1,60,30
1871,1871,100328,1,100,50
1872,1872,96138,1,96,48
1873,1873,145084,5,145,72
1874,1874,168963,2,168,84
1875,1875,172805,3,172,86
1876,1876,84702,1,84,42
1877,1877,100585,1,100,50
1878,1878,34245,1,34,17
1879,1879,73735,1,73,36
1880,1880,153418,1,153,76
1881,1881,182701,3,182,91
1882,1882,54454,2,54,27
1883,1883,83339,2,83,41
1884,1884,108811,2,108,54
1885,1885,122607,4,122,61
1886,1886,73567,1,73,36
1887,1887,129082,1,129,64
1888,1888,88677,1,88,44
1889,1889,109349,3,109,54
1890,1890,134582,7,134,67
1891,1891,110289,1,110,55
1892,1892,90362,4,90,45
1893,1893,105067,3,105,52
1894,1894,106023,1,106,53
1895,1895,93349,1,93,46
1896,1896,98354,2,98,49
1897,1897,181939,5,181,90
1898,1898,135241,1,135,67
1899,1899,96703,3,96,48
1900,1900,141362,1,141,70
1901,1901,94978,3,94,47
1902,1902,162790,2,162,81
1903,1903,126633,2,126,63
1904,1904,105171,3,105,52
1905,1905,130147,3,130,65
1906,1906,39310,4,39,19
1907,1907,59295,1,59,29
1908,1908,56273,2,56,28
1909,1909,116432,1,116,58
1910,1910,187963,2,187,93
1911,1911,200000,2,200,100
1912,1912,138712,2,138,69
1913,1913,132538,2,132,66
1914,1914,28952,8,28,14
1915,1915,85579,1,85,42
1916,1916,74549,2,74,37
1917,1917,82061,1,82,41
1918,1918,102433,1,102,51
1919,1919,88755,1,88,44
1920,1920,20931,4,20,10
1921,1921,143655,4,143,71
1922,1922,61726,4,61,30
1923,1923,120766,7,120,60
1924,1924,200000,1,200,100
1925,1925,68627,1,68,34
1926,1926,20000,2,20,10
1927,1927,97129,2,97,48
1928,1928,159543,2,159,79
1929,1929,198125,1,198,99
1930,1930,54670,2,54,27
1931,1931,132351,2,132,66
1932,1932,89061,1,89,44
1933,1933,105232,2,105,52
1934,1934,200000,2,200,100
1935,1935,42366,2,42,21
1936,1936,121418,1,121,60
1937,1937,131046,3,131,65
1938,1938,158860,1,158,79
1939,1939,114409,1,114,57
1940,1940,123862,3,123,61
1941,1941,92375,2,92,46
1942,1942,122110,1,122,61
1943,1943,94556,2,94,47
1944,1944,137970,2,137,68
1945,1945,93367,3,93,46
1946,1946,126969,3,126,63
1947,1947,108683,2,108,54
1948,1948,160672,2,160,80
1949,1949,107687,1,107,53
1950,1950,30213,1,30,15
1951,1951,166786,2,166,83
1952,1952,69242,2,69,34
1953,1953,80580,2,80,40
1954,1954,83195,1,83,41
1955,1955,171849,1,171,85
1956,1956,20000,2,20,10
1957,1957,200000,1,200,100
1958,1958,157522,3,157,78
1959,1959,120045,1,120,60
1960,1960,107529,2,107,53
1961,1961,122849,4,122,61
1962,1962,133450,1,133,66
1963,1963,139034,2,139,69
1964,1964,135002,1,135,67
1965,1965,114031,2,114,57
1966,1966,101119,2,101,50
1967,1967,103192,2,103,51
1968,1968,101229,2,101,50
1969,1969,161019,4,161,80
1970,1970,136710,1,136,68
1971,1971,20000,1,20,10
1972,1972,139515,4,139,69
1973,1973,118763,2,118,59
1974,1974,109158,4,109,54
1975,1975,92516,2,92,46
1976,1976,160585,3,160,80
1977,1977,152638,2,152,76
1978,1978,75220,3,75,37
1979,1979,128317,4,128,64
1980,1980,66275,2,66,33
1981,1981,47917,1,47,23
1982,1982,81797,1,81,40
1983,1983,148807,1,148,74
1984,1984,152890,1,152,76
1985,1985,133088,1,133,66
1986,1986,142629,2,142,71
1987,1987,133228,2,133,66
1988,1988,81133,2,81,40
1989,1989,129436,2,129,64
1990,1990,146018,1,146,73
1991,1991,143943,1,143,71
1992,1992,163501,1,163,81
