cloudlet_id,arrival_time,length,pes_required,file_size,output_size,deadline
711,2618,6920000,1,6920,3460,3370
712,2622,14240000,1,14240,7120,3787
713,2630,19840000,1,19840,9920,3898
714,2631,13600000,1,13600,6800,4543
715,2632,13920000,1,13920,6960,4574
716,2634,18240000,1,18240,9120,3581
717,2636,40000000,1,40000,20000,4055
718,2637,9560000,1,9560,4780,3183
719,2643,8400000,1,8400,4200,5786
720,2646,26160000,1,26160,13080,3532
721,2653,15600000,1,15600,7800,3491
722,2655,40000000,1,40000,20000,4019
723,2659,8880000,1,8880,4440,4625
724,2659,40000000,1,40000,20000,4536
725,2661,40000000,1,40000,20000,6577
726,2663,32080000,1,32080,16040,5273
727,2671,7720000,1,7720,3860,3341
728,2671,15280000,1,15280,7640,3899
729,2673,40000000,1,40000,20000,6646
730,2673,25720000,1,25720,12860,5167
731,2675,16080000,1,16080,8040,3452
732,2687,10480000,1,10480,5240,3631
733,2692,7200000,1,7200,3600,3504
734,2696,27320000,1,27320,13660,5678
735,2701,40000000,1,40000,20000,4200
736,2711,9200000,1,9200,4600,5410
737,2713,40000000,1,40000,20000,4453
738,2716,38680000,1,38680,19340,4454
739,2717,22120000,1,22120,11060,5580
740,2723,40000000,1,40000,20000,6098
741,2730,21360000,1,21360,10680,3490
742,2730,7320000,1,7320,3660,4949
743,2737,9480000,1,9480,4740,5358
744,2739,21840000,1,21840,10920,4116
745,2746,10200000,1,10200,5100,4444
746,2747,9360000,1,9360,4680,4237
747,2749,27160000,1,27160,13580,5006
748,2750,40000000,1,40000,20000,4069
749,2750,8480000,1,8480,4240,4426
750,2750,7880000,1,7880,3940,4653
751,2761,15560000,1,15560,7780,5497
752,2765,40000000,1,40000,20000,4008
753,2768,15480000,1,15480,7740,5256
754,2774,17720000,1,17720,8860,3830
755,2775,6080000,1,6080,3040,3353
756,2783,7680000,1,7680,3840,3714
757,2785,11360000,1,11360,5680,4831
758,2787,40000000,1,40000,20000,5444
759,2791,13200000,1,13200,6600,3491
760,2792,21120000,1,21120,10560,3741
761,2793,12280000,1,12280,6140,5038
762,2798,7200000,1,7200,3600,3513
763,2800,9280000,1,9280,4640,4507
764,2803,40000000,1,40000,20000,5746
765,2807,6760000,1,6760,3380,3185
766,2807,26280000,1,26280,13140,4863
767,2809,8280000,1,8280,4140,5179
768,2821,15560000,1,15560,7780,3618
769,2821,6400000,1,6400,3200,3298
770,2827,6080000,1,6080,3040,3611
771,2831,7440000,1,7440,3720,3504
772,2833,40000000,1,40000,20000,4051
773,2838,9320000,1,9320,4660,3796
774,2853,23200000,1,23200,11600,4178
775,2858,35440000,1,35440,17720,5914
776,2865,23040000,1,23040,11520,3839
777,2873,14360000,1,14360,7180,3997
778,2876,21640000,1,21640,10820,3895
779,2878,18280000,1,18280,9140,3920
780,2881,13360000,1,13360,6680,3613
781,2888,26760000,1,26760,13380,4165
782,2889,8560000,1,8560,4280,3348
783,2889,26360000,1,26360,13180,3880
784,2893,37640000,1,37640,18820,5367
785,2896,40000000,1,40000,20000,4359
786,2910,6680000,1,6680,3340,3871
787,2924,40000000,1,40000,20000,4175
788,2929,15040000,1,15040,7520,3606
789,2934,18880000,1,18880,9440,3982
790,2936,11280000,1,11280,5640,6206
791,2944,15920000,1,15920,7960,3766
792,2948,8600000,1,8600,4300,4031
793,2955,39960000,1,39960,19980,6846
794,2958,40000000,1,40000,20000,4856
795,2960,9640000,1,9640,4820,3665
796,2961,38800000,1,38800,19400,4482
797,2971,17440000,1,17440,8720,4162
798,2975,10320000,1,10320,5160,3985
799,2975,39360000,1,39360,19680,5667
800,2976,20560000,1,20560,10280,4880
801,2987,36880000,1,36880,18440,6316
802,2988,21920000,1,21920,10960,5309
803,2997,25680000,1,25680,12840,4917
804,3006,30360000,1,30360,15180,3999
805,3013,21080000,1,21080,10540,5487
806,3019,40000000,1,40000,20000,6658
807,3019,6960000,1,6960,3480,4400
808,3022,12440000,1,12440,6220,3875
809,3022,8080000,1,8080,4040,5774
810,3027,7680000,1,7680,3840,3723
811,3028,25480000,1,25480,12740,4441
812,3031,30200000,1,30200,15100,6744
813,3031,14600000,1,14600,7300,5129
814,3035,40000000,1,40000,20000,4915
815,3040,6840000,1,6840,3420,4985
816,3046,40000000,1,40000,20000,6600
817,3050,7000000,1,7000,3500,3504
818,3058,40000000,1,40000,20000,5686
819,3071,7320000,1,7320,3660,6212
820,3080,24760000,1,24760,12380,4121
821,3084,6440000,1,6440,3220,3568
822,3085,12800000,1,12800,6400,4745
823,3093,20600000,1,20600,10300,6310
824,3094,37280000,1,37280,18640,4341
825,3097,18680000,1,18680,9340,3985
826,3098,6520000,1,6520,3260,4160
827,3100,40000000,1,40000,20000,5800
828,3101,9080000,1,9080,4540,4100
829,3106,35880000,1,35880,17940,4832
830,3109,34440000,1,34440,17220,6721
831,3117,8840000,1,8840,4420,3590
832,3134,38520000,1,38520,19260,4972
833,3140,8800000,1,8800,4400,5939
834,3140,14880000,1,14880,7440,3986
835,3142,28600000,1,28600,14300,6630
836,3145,9720000,1,9720,4860,4282
837,3151,6280000,1,6280,3140,6241
838,3152,10680000,1,10680,5340,3898
839,3152,8120000,1,8120,4060,3694
840,3153,31120000,1,31120,15560,4350
841,3156,40000000,1,40000,20000,4517
842,3157,30680000,1,30680,15340,4619
843,3161,13440000,1,13440,6720,3908
844,3163,40000000,1,40000,20000,4678
845,3167,9920000,1,9920,4960,3631
846,3173,12400000,1,12400,6200,6120
847,3183,16160000,1,16160,8080,3842
848,3185,9800000,1,9800,4900,3794
849,3188,13800000,1,13800,6900,6340
850,3190,19720000,1,19720,9860,6095
851,3192,6480000,1,6480,3240,4810
852,3193,12760000,1,12760,6380,4776
853,3201,40000000,1,40000,20000,4879
854,3203,7640000,1,7640,3820,3749
855,3205,7960000,1,7960,3980,4215
856,3209,6760000,1,6760,3380,4730
857,3212,9560000,1,9560,4780,4176
858,3229,9040000,1,9040,4520,3718
859,3234,23960000,1,23960,11980,4482
860,3238,28720000,1,28720,14360,6954
861,3241,16560000,1,16560,8280,6653
862,3249,32680000,1,32680,16340,6619
863,3250,15600000,1,15600,7800,4252
864,3251,10080000,1,10080,5040,6229
865,3254,33600000,1,33600,16800,5761
866,3256,12680000,1,12680,6340,3792
867,3257,15960000,1,15960,7980,6086
868,3266,13680000,1,13680,6840,5145
869,3273,6840000,1,6840,3420,3921
870,3275,7320000,1,7320,3660,4703
871,3277,8320000,1,8320,4160,4180
872,3278,7200000,1,7200,3600,5188
873,3281,40000000,1,40000,20000,5859
874,3286,40000000,1,40000,20000,4989
875,3293,7440000,1,7440,3720,3841
876,3294,28000000,1,28000,14000,4784
877,3299,17320000,1,17320,8660,4525
878,3299,13680000,1,13680,6840,5317
879,3301,26040000,1,26040,13020,4851
880,3311,7080000,1,7080,3540,4242
881,3314,11080000,1,11080,5540,4288
882,3317,6000000,1,6000,3000,6209
883,3330,26960000,1,26960,13480,4517
884,3334,13160000,1,13160,6580,4254
885,3355,33240000,1,33240,16620,5534
886,3363,35600000,1,35600,17800,4630
887,3369,11280000,1,11280,5640,4233
888,3374,9600000,1,9600,4800,4498
889,3401,6880000,1,6880,3440,3917
890,3402,10240000,1,10240,5120,4246
891,3412,33080000,1,33080,16540,4944
892,3416,8840000,1,8840,4420,5895
893,3422,29280000,1,29280,14640,7153
894,3424,26160000,1,26160,13080,4555
895,3426,12240000,1,12240,6120,5887
896,3432,8800000,1,8800,4400,6558
897,3437,10200000,1,10200,5100,4547
898,3445,9400000,1,9400,4700,4281
899,3452,40000000,1,40000,20000,4822
900,3453,11400000,1,11400,5700,6230
901,3457,19920000,1,19920,9960,6692
902,3459,6440000,1,6440,3220,4443
903,3463,31000000,1,31000,15500,4665
904,3469,35840000,1,35840,17920,6991
905,3476,6520000,1,6520,3260,4040
906,3484,18920000,1,18920,9460,6128
907,3489,19400000,1,19400,9700,4544
908,3491,30240000,1,30240,15120,4801
909,3493,6800000,1,6800,3400,6253
910,3495,22240000,1,22240,11120,5539
911,3496,7800000,1,7800,3900,4104
912,3499,21600000,1,21600,10800,6503
913,3500,10440000,1,10440,5220,5034
914,3513,14800000,1,14800,7400,4606
915,3514,8520000,1,8520,4260,4375
916,3518,9600000,1,9600,4800,4502
917,3519,12000000,1,12000,6000,6635
918,3525,40000000,1,40000,20000,5332
919,3530,8160000,1,8160,4080,4430
920,3537,33720000,1,33720,16860,4820
921,3540,6160000,1,6160,3080,5876
922,3544,40000000,1,40000,20000,5406
923,3549,8800000,1,8800,4400,4119
924,3558,40000000,1,40000,20000,6442
925,3560,11560000,1,11560,5780,6780
926,3569,7320000,1,7320,3660,4284
927,3575,10640000,1,10640,5320,4632
928,3578,20880000,1,20880,10440,4554
929,3580,21480000,1,21480,10740,4472
930,3587,6720000,1,6720,3360,4299
931,3594,21920000,1,21920,10960,7058
932,3594,20440000,1,20440,10220,4611
933,3595,16560000,1,16560,8280,4401
934,3597,40000000,1,40000,20000,6503
935,3600,11280000,1,11280,5640,6277
936,3605,15840000,1,15840,7920,5711
937,3606,8840000,1,8840,4420,4589
938,3608,23040000,1,23040,11520,4473
939,3609,40000000,1,40000,20000,6177
940,3621,6560000,1,6560,3280,6703
941,3639,24840000,1,24840,12420,6139
942,3640,13280000,1,13280,6640,5224
943,3648,40000000,1,40000,20000,5252
944,3651,27480000,1,27480,13740,4694
945,3652,6960000,1,6960,3480,6078
946,3652,13200000,1,13200,6600,5893
947,3653,40000000,1,40000,20000,5420
948,3658,12760000,1,12760,6380,4474
949,3663,6040000,1,6040,3020,5175
950,3668,10320000,1,10320,5160,4542
951,3669,11680000,1,11680,5840,4364
952,3673,9360000,1,9360,4680,4726
953,3675,12600000,1,12600,6300,4424
954,3681,22600000,1,22600,11300,4586
955,3689,9040000,1,9040,4520,5713
956,3689,9840000,1,9840,4920,4151
957,3699,6680000,1,6680,3340,6457
958,3700,35200000,1,35200,17600,5414
959,3702,13680000,1,13680,6840,6540
960,3702,7600000,1,7600,3800,4120
961,3706,14800000,1,14800,7400,6444
962,3706,7280000,1,7280,3640,4427
963,3711,10800000,1,10800,5400,5411
964,3717,9840000,1,9840,4920,4359
965,3725,9120000,1,9120,4560,4252
966,3732,12240000,1,12240,6120,6225
967,3737,9840000,1,9840,4920,5383
968,3740,19200000,1,19200,9600,4504
969,3741,12240000,1,12240,6120,4906
970,3741,25960000,1,25960,12980,5283
971,3748,37400000,1,37400,18700,5088
972,3751,21360000,1,21360,10680,5726
973,3757,11880000,1,11880,5940,4917
974,3759,14360000,1,14360,7180,4907
975,3760,12160000,1,12160,6080,4675
976,3771,7560000,1,7560,3780,5709
977,3773,7720000,1,7720,3860,4628
978,3774,16280000,1,16280,8140,4456
979,3781,37720000,1,37720,18860,6407
980,3785,40000000,1,40000,20000,5212
981,3786,12160000,1,12160,6080,6100
982,3787,6040000,1,6040,3020,5374
983,3791,38640000,1,38640,19320,5154
984,3791,29280000,1,29280,14640,5183
985,3792,22560000,1,22560,11280,4996
986,3792,11760000,1,11760,5880,5464
987,3796,40000000,1,40000,20000,5156
988,3798,40000000,1,40000,20000,5457
989,3803,39040000,1,39040,19520,5616
990,3813,21480000,1,21480,10740,5991
991,3819,6960000,1,6960,3480,4373
992,3827,10560000,1,10560,5280,5783
993,3829,20120000,1,20120,10060,4805
994,3837,40000000,1,40000,20000,6078
995,3838,23080000,1,23080,11540,5961
996,3841,10200000,1,10200,5100,4763
997,3842,7680000,1,7680,3840,6310
998,3843,40000000,1,40000,20000,6765
999,3849,40000000,1,40000,20000,5147
1000,3857,6960000,1,6960,3480,4682
1001,3860,29400000,1,29400,14700,4814
1002,3861,17200000,1,17200,8600,5121
1003,3872,13920000,1,13920,6960,7078
1004,3881,9720000,1,9720,4860,4760
1005,3884,8600000,1,8600,4300,6606
1006,3886,24120000,1,24120,12060,5063
1007,3888,6200000,1,6200,3100,4517
1008,3890,15720000,1,15720,7860,6745
1009,3892,9120000,1,9120,4560,6936
1010,3892,7720000,1,7720,3860,4294
1011,3893,11440000,1,11440,5720,5024
1012,3895,16280000,1,16280,8140,5161
1013,3897,11280000,1,11280,5640,6563
1014,3899,17240000,1,17240,8620,5929
1015,3902,14400000,1,14400,7200,4950
1016,3907,16000000,1,16000,8000,4831
1017,3918,22440000,1,22440,11220,5147
1018,3924,17400000,1,17400,8700,4598
1019,3926,14640000,1,14640,7320,4763
1020,3927,20680000,1,20680,10340,5932
1021,3928,6520000,1,6520,3260,5372
1022,3934,9120000,1,9120,4560,4515
1023,3951,11960000,1,11960,5980,4751
1024,3952,8720000,1,8720,4360,4813
1025,3960,40000000,1,40000,20000,5347
1026,3961,16280000,1,16280,8140,6700
1027,3966,7040000,1,7040,3520,4764
1028,3981,7560000,1,7560,3780,4678
1029,3989,19600000,1,19600,9800,6888
1030,3992,10560000,1,10560,5280,4712
1031,3992,10520000,1,10520,5260,4872
1032,3994,24680000,1,24680,12340,6087
1033,3995,7640000,1,7640,3820,7106
1034,3996,18160000,1,18160,9080,6532
1035,4000,6000000,1,6000,3000,4533
1036,4006,9560000,1,9560,4780,4804
1037,4006,10000000,1,10000,5000,4692
1038,4017,13880000,1,13880,6940,6966
1039,4019,8560000,1,8560,4280,4630
1040,4021,16400000,1,16400,8200,6546
1041,4025,9080000,1,9080,4540,4927
1042,4026,40000000,1,40000,20000,5580
1043,4038,16560000,1,16560,8280,4973
1044,4041,14400000,1,14400,7200,4674
1045,4045,21080000,1,21080,10540,4909
1046,4050,40000000,1,40000,20000,7158
1047,4051,40000000,1,40000,20000,6698
1048,4055,8080000,1,8080,4040,6313
1049,4061,38640000,1,38640,19320,7162
1050,4066,40000000,1,40000,20000,5752
1051,4068,7120000,1,7120,3560,4521
1052,4075,15240000,1,15240,7620,6184
1053,4075,7200000,1,7200,3600,4964
1054,4078,24680000,1,24680,12340,6511
1055,4078,8080000,1,8080,4040,6237
1056,4083,40000000,1,40000,20000,6998
1057,4085,40000000,1,40000,20000,6393
1058,4089,7880000,1,7880,3940,5058
1059,4089,40000000,1,40000,20000,5889
1060,4096,10960000,1,10960,5480,4942
1061,4099,13600000,1,13600,6800,5909
1062,4100,20240000,1,20240,10120,6852
1063,4108,9160000,1,9160,4580,6247
1064,4110,31080000,1,31080,15540,5413
1065,4115,40000000,1,40000,20000,6771
1066,4117,6560000,1,6560,3280,5902
1067,4117,40000000,1,40000,20000,5360
1068,4121,7760000,1,7760,3880,6507
1069,4130,8160000,1,8160,4080,5095
1070,4132,40000000,1,40000,20000,5887
1071,4133,10560000,1,10560,5280,6427
1072,4142,6040000,1,6040,3020,7091
1073,4144,23800000,1,23800,11900,5092
1074,4147,6720000,1,6720,3360,6596
1075,4151,10680000,1,10680,5340,5192
1076,4163,15760000,1,15760,7880,5315
1077,4164,6640000,1,6640,3320,7114
1078,4169,9080000,1,9080,4540,4623
1079,4171,14520000,1,14520,7260,5111
1080,4175,10280000,1,10280,5140,7159
1081,4205,17720000,1,17720,8860,6117
1082,4213,6240000,1,6240,3120,5146
1083,4216,7600000,1,7600,3800,6450
1084,4223,21360000,1,21360,10680,5002
1085,4228,31880000,1,31880,15940,6334
1086,4234,9080000,1,9080,4540,7195
1087,4242,19080000,1,19080,9540,6779
1088,4245,16040000,1,16040,8020,5349
1089,4253,8160000,1,8160,4080,7139
1090,4257,8080000,1,8080,4040,6230
1091,4266,6680000,1,6680,3340,6484
1092,4284,11840000,1,11840,5920,4870
1093,4287,40000000,1,40000,20000,5914
1094,4289,13240000,1,13240,6620,5145
1095,4295,9640000,1,9640,4820,4965
1096,4296,7640000,1,7640,3820,5275
1097,4301,7760000,1,7760,3880,6244
1098,4304,40000000,1,40000,20000,6704
1099,4318,9240000,1,9240,4620,4944
1100,4323,40000000,1,40000,20000,5553
1101,4326,14320000,1,14320,7160,5461
1102,4341,6520000,1,6520,3260,5078
1103,4351,31280000,1,31280,15640,5661
1104,4363,6600000,1,6600,3300,5009
1105,4367,11760000,1,11760,5880,6806
1106,4368,16480000,1,16480,8240,7161
1107,4378,7200000,1,7200,3600,5045
1108,4388,18440000,1,18440,9220,5357
1109,4390,19040000,1,19040,9520,5567
1110,4411,40000000,1,40000,20000,6681
1111,4412,30560000,1,30560,15280,7123
1112,4417,9240000,1,9240,4620,5269
1113,4417,13360000,1,13360,6680,6059
1114,4430,40000000,1,40000,20000,6844
1115,4435,31200000,1,31200,15600,5787
1116,4438,40000000,1,40000,20000,7171
1117,4445,10880000,1,10880,5440,5528
1118,4451,15600000,1,15600,7800,5299
1119,4457,8000000,1,8000,4000,5126
1120,4461,8760000,1,8760,4380,5372
1121,4462,19000000,1,19000,9500,5243
1122,4469,21920000,1,21920,10960,6409
1123,4479,9240000,1,9240,4620,6264
1124,4491,20520000,1,20520,10260,5848
1125,4493,8080000,1,8080,4040,6484
1126,4507,13640000,1,13640,6820,5258
1127,4517,12000000,1,12000,6000,6863
1128,4542,6680000,1,6680,3340,5313
1129,4544,11120000,1,11120,5560,6976
1130,4547,28800000,1,28800,14400,5735
1131,4592,9240000,1,9240,4620,5586
1132,4602,11800000,1,11800,5900,5464
1133,4615,6840000,1,6840,3420,5204
1134,4618,22000000,1,22000,11000,5470
1135,4620,40000000,1,40000,20000,6443
1136,4622,23320000,1,23320,11660,7029
1137,4638,7200000,1,7200,3600,5610
1138,4642,10320000,1,10320,5160,5663
1139,4652,19120000,1,19120,9560,5426
1140,4666,6880000,1,6880,3440,6361
1141,4670,29160000,1,29160,14580,6806
1142,4679,21880000,1,21880,10940,7097
1143,4682,14160000,1,14160,7080,5798
1144,4685,20000000,1,20000,10000,5417
1145,4697,40000000,1,40000,20000,6487
1146,4698,10960000,1,10960,5480,5666
1147,4700,9960000,1,9960,4980,6171
1148,4701,6440000,1,6440,3220,7022
1149,4708,8800000,1,8800,4400,5511
1150,4720,11520000,1,11520,5760,6751
1151,4728,6400000,1,6400,3200,5171
1152,4730,33200000,1,33200,16600,5829
1153,4732,8280000,1,8280,4140,5680
1154,4748,9960000,1,9960,4980,5537
1155,4753,40000000,1,40000,20000,6517
1156,4756,11960000,1,11960,5980,6945
1157,4771,9800000,1,9800,4900,7053
1158,4773,15360000,1,15360,7680,7004
1159,4773,19000000,1,19000,9500,6462
1160,4782,8840000,1,8840,4420,6540
1161,4786,13160000,1,13160,6580,5421
1162,4812,8200000,1,8200,4100,6561
1163,4814,19640000,1,19640,9820,7044
1164,4822,23360000,1,23360,11680,7038
1165,4830,12120000,1,12120,6060,5456
1166,4862,6920000,1,6920,3460,5696
1167,4876,6000000,1,6000,3000,7048
1168,4882,6800000,1,6800,3400,5317
1169,4886,8920000,1,8920,4460,5563
1170,4896,11720000,1,11720,5860,6011
1171,4912,7160000,1,7160,3580,6865
1172,4918,18640000,1,18640,9320,5605
1173,4922,6840000,1,6840,3420,5572
1174,4923,13160000,1,13160,6580,6084
1175,4935,7880000,1,7880,3940,5922
1176,4949,20840000,1,20840,10420,6012
1177,4952,7800000,1,7800,3900,7057
1178,4965,17520000,1,17520,8760,7103
1179,4967,10880000,1,10880,5440,6914
1180,4998,8360000,1,8360,4180,5836
1181,5002,9200000,1,9200,4600,6434
1182,5010,12640000,1,12640,6320,5645
1183,5036,10240000,1,10240,5120,7023
1184,5053,20120000,1,20120,10060,5756
1185,5073,13720000,1,13720,6860,6310
1186,5076,14400000,1,14400,7200,6835
1187,5235,7200000,1,7200,3600,6847
1188,5261,6960000,1,6960,3480,6640
1189,5263,14800000,1,14800,7400,6846
1190,5272,7880000,1,7880,3940,6293
1191,5304,6680000,1,6680,3340,6075
1192,5368,6280000,1,6280,3140,6813
1193,5380,14760000,1,14760,7380,6635
1194,5391,6960000,1,6960,3480,7101
1195,5417,11760000,1,11760,5880,5975
1196,5431,6400000,1,6400,3200,6417
1197,5436,7440000,1,7440,3720,6318
1198,5513,6640000,1,6640,3320,7062
1199,5562,8240000,1,8240,4120,6430
